side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.6,200.0,1024,2,detail32_microtexture_0,RQL,14.1148,0.0469,,0.58784,0.00886,0.356834,46.47,0.010239999999999999,0.0,0.0,0.36,0.357,14.1104,1.0,26.959468,29.391907,4e-06,0.249939,0.5,0.191677,0.356834,,,,,,0.58898,0.022404,0.194023,0.04538345,0.05859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu200_s2
32,sparsek,0.6,2000.0,1024,0,detail32_glyph_0,RQL,8.5036,0.05331,,0.79832,0.00014,1.126766,461.62,0.10239999999999999,0.0,0.0,0.59,0.593,8.5037,4.833466,552.383418,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,2.10476,0.046122,1.263116,0.45080376,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_chirp_0,RQL,6.438,0.04431,,0.69676,6e-05,1.126766,461.58,0.10239999999999999,0.0,0.0,0.56,0.564,6.438,1.918845,396.011473,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,-0.39536,0.030633,0.838923,0.45076275,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_spokes_0,RQL,7.8247,0.11896,,0.72909,-0.00234,1.126766,460.74,0.10239999999999999,0.0,0.0,0.54,0.539,7.8232,4.316607,524.653457,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,4.91116,0.044894,1.229473,0.44994354,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_maze_0,RQL,9.7347,0.41909,,0.66823,-0.00183,1.126766,461.04,0.10239999999999999,0.0,0.0,0.53,0.525,9.7306,7.273355,683.285583,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,1.49256,0.055961,1.532557,0.45023918,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_contour_0,RQL,10.8302,0.40001,,0.55789,-0.00238,1.126766,460.74,0.10239999999999999,0.0,0.0,0.59,0.589,10.8258,2.580872,431.529804,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,2.95567,0.035977,0.985267,0.44994068,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,0,detail32_microtexture_0,RQL,14.4632,0.05761,,0.56445,0.0006,1.126766,461.76,0.10239999999999999,0.0,0.0,0.62,0.622,14.4632,1.21842,358.433052,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,0.77198,0.022072,0.604457,0.45094204,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s0
32,sparsek,0.6,2000.0,1024,1,detail32_glyph_0,RQL,8.4488,0.05146,,0.80339,-0.00094,1.126766,461.24,0.10239999999999999,0.0,0.0,0.55,0.548,8.4486,3.661136,489.489696,293.063782,3.9e-05,0.249941,0.5,0.605252,1.126766,,,,,,1.61332,0.042659,1.168253,0.45042896,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s1
32,sparsek,0.6,2000.0,1024,1,detail32_chirp_0,RQL,6.32,0.04198,,0.70629,-0.00042,1.126766,461.41,0.10239999999999999,0.0,0.0,0.54,0.542,6.3199,2.152845,408.567398,293.063782,3.9e-05,0.249941,0.5,0.605252,1.126766,,,,,,-1.65478,0.033252,0.91065,0.45059395,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s1
32,sparsek,0.6,2000.0,1024,1,detail32_spokes_0,RQL,7.7472,0.11353,,0.73541,0.00136,1.126766,462.08,0.10239999999999999,0.0,0.0,0.58,0.583,7.7481,5.312041,578.06342,293.063782,3.9e-05,0.249941,0.5,0.605252,1.126766,,,,,,2.91471,0.046933,1.285301,0.45125008,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s1
32,sparsek,0.6,2000.0,1024,1,detail32_maze_0,RQL,10.839,0.55695,,0.58933,-0.00467,1.126766,460.08,0.10239999999999999,0.0,0.0,0.48,0.474,10.8219,8.574577,753.103791,293.063782,3.9e-05,0.249941,0.5,0.605252,1.126766,,,,,,1.622,0.058997,1.61571,0.449296,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s1
32,sparsek,0.6,2000.0,1024,1,detail32_contour_0,RQL,10.0646,0.28671,,0.60917,-0.00198,1.126766,460.87,0.10239999999999999,0.0,0.0,0.6,0.6,10.062,2.31737,417.394452,293.063782,3.9e-05,0.249941,0.5,0.605252,1.126766,,,,,,2.83766,0.033714,0.923292,0.45007133,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s1
32,sparsek,0.6,2000.0,1024,1,detail32_microtexture_0,RQL,14.5115,0.0689,,0.56131,-0.00147,1.126766,461.03,0.10239999999999999,0.0,0.0,0.56,0.56,14.5116,1.0,323.05476,293.063782,3.9e-05,0.249941,0.5,0.605252,1.126766,,,,,,0.97381,0.023001,0.629899,0.45022678,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s1
32,sparsek,0.6,2000.0,1024,2,detail32_glyph_0,RQL,8.524,0.06762,,0.79649,-0.00186,1.126766,460.93,0.10239999999999999,0.0,0.0,0.54,0.544,8.5235,5.158312,569.811479,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,1.34472,0.049269,1.349296,0.45012474,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s2
32,sparsek,0.6,2000.0,1024,2,detail32_chirp_0,RQL,6.5094,0.06709,,0.69109,-0.00323,1.126766,460.42,0.10239999999999999,0.0,0.0,0.56,0.565,6.5089,2.64948,435.210559,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,-0.89661,0.033806,0.925821,0.44962788,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s2
32,sparsek,0.6,2000.0,1024,2,detail32_spokes_0,RQL,7.6555,0.08977,,0.7432,0.0018,1.126766,462.22,0.10239999999999999,0.0,0.0,0.52,0.518,7.6566,4.054249,510.577581,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,2.8369,0.046347,1.269265,0.45138836,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s2
32,sparsek,0.6,2000.0,1024,2,detail32_maze_0,RQL,9.9343,0.41734,,0.65303,-0.00159,1.126766,461.12,0.10239999999999999,0.0,0.0,0.54,0.54,9.9304,6.496193,641.589887,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,1.58267,0.0551,1.508968,0.45031452,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s2
32,sparsek,0.6,2000.0,1024,2,detail32_contour_0,RQL,11.0321,0.44036,,0.54503,-0.00207,1.126766,460.85,0.10239999999999999,0.0,0.0,0.5,0.499,11.0284,2.427301,423.290509,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,3.00902,0.036145,0.989871,0.45004559,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s2
32,sparsek,0.6,2000.0,1024,2,detail32_microtexture_0,RQL,14.3738,0.06381,,0.57028,0.00082,1.126766,461.84,0.10239999999999999,0.0,0.0,0.58,0.576,14.3738,1.0,319.762857,293.063782,3.9e-05,0.249937,0.5,0.605252,1.126766,,,,,,0.53207,0.022404,0.613554,0.45101547,0.5859375,512|0.5,512,unnormalized,0.0,separation,separation_k512_unnormalized_r0.6_nu2000_s2
32,sparsek,0.05,20.0,1024,0,detail32_glyph_0,RQL,8.2217,0.00628,,0.82467,0.01054,0.455015,0.96,0.001024,0.0,0.0,0.12,0.121,8.2216,1.791238,0.958032,0.866957,1e-06,62.984855,0.5,0.244415,0.455015,,,,,,0.63648,0.360175,0.351495,0.00094128,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s0
32,sparsek,0.05,20.0,1024,0,detail32_chirp_0,RQL,5.9962,0.00324,,0.73339,-0.03653,0.455015,0.92,0.001024,0.0,0.0,0.11,0.11,5.993,1.0,0.912834,0.866957,1e-06,62.984855,0.5,0.244415,0.455015,,,,,,-1.69848,0.270006,0.263499,0.00089836,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s0
32,sparsek,0.05,20.0,1024,0,detail32_spokes_0,RQL,7.0984,0.03038,,0.79381,-0.03855,0.455015,0.93,0.001024,0.0,0.0,0.12,0.119,7.0844,2.746882,1.006621,0.866957,1e-06,62.984855,0.5,0.244415,0.455015,,,,,,1.79265,0.379397,0.370254,0.00090408,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s0
32,sparsek,0.05,20.0,1024,0,detail32_maze_0,RQL,7.4743,0.02024,,0.86665,-0.02551,0.455015,0.93,0.001024,0.0,0.0,0.11,0.11,7.4722,4.159562,1.078449,0.866957,1e-06,62.984855,0.5,0.244415,0.455015,,,,,,0.29281,0.456374,0.445376,0.00091076,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s0
32,sparsek,0.05,20.0,1024,0,detail32_contour_0,RQL,8.7128,0.17797,,0.71346,-0.04872,0.455015,0.91,0.001024,0.0,0.0,0.15,0.145,8.6894,1.0,0.869828,0.866957,1e-06,62.984855,0.5,0.244415,0.455015,,,,,,2.24765,0.280268,0.273513,0.00088978,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s0
32,sparsek,0.05,20.0,1024,0,detail32_microtexture_0,RQL,14.2931,0.03055,,0.57617,0.0307,0.455015,0.98,0.001024,0.0,0.0,0.15,0.145,14.2846,2.016586,0.96949,0.866957,1e-06,62.984855,0.5,0.244415,0.455015,,,,,,0.67441,0.173325,0.169148,0.0009594,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s0
32,sparsek,0.05,20.0,1024,1,detail32_glyph_0,RQL,8.1931,0.00613,,0.82738,-0.00044,0.455015,0.95,0.001024,0.0,0.0,0.16,0.156,8.1931,3.255185,1.032468,0.866957,1e-06,62.985821,0.5,0.244415,0.455015,,,,,,-0.09928,0.367072,0.358225,0.00093079,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s1
32,sparsek,0.05,20.0,1024,1,detail32_chirp_0,RQL,6.092,0.00526,,0.72549,0.03792,0.455015,0.99,0.001024,0.0,0.0,0.16,0.157,6.087,1.551188,0.945828,0.866957,1e-06,62.985821,0.5,0.244415,0.455015,,,,,,1.83234,0.259268,0.25302,0.00096607,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s1
32,sparsek,0.05,20.0,1024,1,detail32_spokes_0,RQL,6.9194,0.00998,,0.80868,0.02469,0.455015,0.98,0.001024,0.0,0.0,0.17,0.166,6.9232,1.0,0.89271,0.866957,1e-06,62.985821,0.5,0.244415,0.455015,,,,,,2.75457,0.365809,0.356993,0.00095558,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s1
32,sparsek,0.05,20.0,1024,1,detail32_maze_0,RQL,7.4444,0.00566,,0.87015,-0.06497,0.455015,0.9,0.001024,0.0,0.0,0.13,0.126,7.4372,1.376925,0.936968,0.866957,1e-06,62.985821,0.5,0.244415,0.455015,,,,,,0.21654,0.449701,0.438863,0.00087452,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s1
32,sparsek,0.05,20.0,1024,1,detail32_contour_0,RQL,9.2467,0.23505,,0.67035,-0.02317,0.455015,0.94,0.001024,0.0,0.0,0.13,0.129,9.2308,1.0,0.844554,0.866957,1e-06,62.985821,0.5,0.244415,0.455015,,,,,,3.05057,0.265849,0.259442,0.00091934,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s1
32,sparsek,0.05,20.0,1024,1,detail32_microtexture_0,RQL,14.2597,0.02759,,0.57804,0.02084,0.455015,0.97,0.001024,0.0,0.0,0.13,0.129,14.2564,1.0,0.809661,0.866957,1e-06,62.985821,0.5,0.244415,0.455015,,,,,,0.48691,0.173715,0.169528,0.00094891,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s1
32,sparsek,0.05,20.0,1024,2,detail32_glyph_0,RQL,8.2123,0.00599,,0.82626,-0.05862,0.455015,0.9,0.001024,0.0,0.0,0.14,0.138,8.2048,1.513261,0.9439,0.866957,1e-06,62.985725,0.5,0.244415,0.455015,,,,,,0.61286,0.372419,0.363444,0.00087833,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s2
32,sparsek,0.05,20.0,1024,2,detail32_chirp_0,RQL,6.1161,0.00473,,0.72329,-0.01976,0.455015,0.94,0.001024,0.0,0.0,0.16,0.157,6.1134,1.0,0.911267,0.866957,1e-06,62.985725,0.5,0.244415,0.455015,,,,,,-1.62041,0.252523,0.246438,0.00091362,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s2
32,sparsek,0.05,20.0,1024,2,detail32_spokes_0,RQL,6.9337,0.01036,,0.80835,-0.02718,0.455015,0.93,0.001024,0.0,0.0,0.18,0.182,6.9267,3.374439,1.038532,0.866957,1e-06,62.985725,0.5,0.244415,0.455015,,,,,,1.79821,0.373301,0.364305,0.00091076,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s2
32,sparsek,0.05,20.0,1024,2,detail32_maze_0,RQL,7.4233,0.00485,,0.87158,0.0188,0.455015,0.97,0.001024,0.0,0.0,0.11,0.111,7.423,1.714063,0.954109,0.866957,1e-06,62.985725,0.5,0.244415,0.455015,,,,,,0.16862,0.443381,0.432696,0.00094795,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s2
32,sparsek,0.05,20.0,1024,2,detail32_contour_0,RQL,8.8235,0.19104,,0.70285,-0.00969,0.455015,0.95,0.001024,0.0,0.0,0.15,0.151,8.8196,1.0,0.860692,0.866957,1e-06,62.985725,0.5,0.244415,0.455015,,,,,,1.78512,0.271067,0.264535,0.00092602,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s2
32,sparsek,0.05,20.0,1024,2,detail32_microtexture_0,RQL,14.2999,0.02891,,0.57526,-0.01157,0.455015,0.94,0.001024,0.0,0.0,0.15,0.152,14.2984,1.0,0.809936,0.866957,1e-06,62.985725,0.5,0.244415,0.455015,,,,,,0.91387,0.176412,0.172161,0.00092125,0.00097656,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu20_s2
32,sparsek,0.05,200.0,1024,0,detail32_glyph_0,RQL,8.4592,0.04166,,0.80251,-0.0056,1.436553,9.53,0.010239999999999999,0.0,0.0,0.2,0.2,8.4582,2.363865,20.60899,8.641496,9e-06,62.984103,0.5,0.771656,1.436553,,,,,,1.65407,0.360175,1.111524,0.00930882,0.00976563,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s0
32,sparsek,0.05,200.0,1024,0,detail32_chirp_0,RQL,6.473,0.04079,,0.69389,0.00298,1.436553,9.58,0.010239999999999999,0.0,0.0,0.15,0.144,6.4738,1.252496,14.982482,8.641496,9e-06,62.984103,0.5,0.771656,1.436553,,,,,,-0.42796,0.270006,0.833257,0.0093565,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s0
32,sparsek,0.05,200.0,1024,0,detail32_spokes_0,RQL,7.8572,0.12944,,0.72725,-0.0229,1.436553,9.41,0.010239999999999999,0.0,0.0,0.14,0.141,7.845,2.244047,20.002391,8.641496,9e-06,62.984103,0.5,0.771656,1.436553,,,,,,4.39959,0.379397,1.170845,0.00918579,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s0
32,sparsek,0.05,200.0,1024,0,detail32_maze_0,RQL,10.056,0.65971,,0.64297,-0.0038,1.436553,9.49,0.010239999999999999,0.0,0.0,0.98,0.972,10.0653,3.52486,26.486741,8.641496,9e-06,62.984103,0.5,0.771656,1.436553,,,,,,0.89291,0.456374,1.408401,0.00926685,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s0
32,sparsek,0.05,200.0,1024,0,detail32_contour_0,RQL,7.1053,0.36864,,0.86352,0.00944,1.436553,9.61,0.010239999999999999,0.0,0.0,1.18,1.184,7.0314,1.405741,15.758316,8.641496,9e-06,62.984103,0.5,0.771656,1.436553,,,,,,0.80625,0.280268,0.864925,0.00938416,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s0
32,sparsek,0.05,200.0,1024,0,detail32_microtexture_0,RQL,8.3022,0.2746,,1.13595,-0.01036,1.436553,9.43,0.010239999999999999,0.0,0.0,1.09,1.089,8.3884,1.0,10.155819,8.641496,9e-06,62.984103,0.5,0.771656,1.436553,,,,,,0.32158,0.173325,0.534893,0.00920868,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s0
32,sparsek,0.05,200.0,1024,1,detail32_glyph_0,RQL,9.5944,0.65544,,0.70037,-0.00886,1.436553,9.44,0.010239999999999999,0.0,0.0,1.13,1.132,9.6406,2.34384,20.507719,8.641496,9e-06,62.984664,0.5,0.771656,1.436553,,,,,,0.66362,0.367072,1.132807,0.00922203,0.00976563,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_chirp_0,RQL,6.3983,0.03543,,0.70043,-0.01754,1.436553,9.39,0.010239999999999999,0.0,0.0,0.18,0.175,6.3923,1.026538,13.838577,8.641496,9e-06,62.984664,0.5,0.771656,1.436553,,,,,,-0.47987,0.259268,0.800118,0.00916672,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_spokes_0,RQL,7.994,0.55071,,0.71291,-0.00585,1.436553,9.47,0.010239999999999999,0.0,0.0,1.11,1.112,8.018,2.181819,19.687448,8.641496,9e-06,62.984664,0.5,0.771656,1.436553,,,,,,0.67688,0.365809,1.12891,0.00924873,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_maze_0,RQL,9.7793,0.61698,,0.66382,-0.00348,1.436553,9.49,0.010239999999999999,0.0,0.0,1.13,1.13,9.7881,3.170855,24.694666,8.641496,9e-06,62.984664,0.5,0.771656,1.436553,,,,,,0.82534,0.449701,1.387806,0.00926971,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_contour_0,RQL,6.4199,0.32962,,0.91864,-0.00983,1.436553,9.43,0.010239999999999999,0.0,0.0,0.92,0.92,6.4939,1.191316,14.672805,8.641496,9e-06,62.984664,0.5,0.771656,1.436553,,,,,,0.73945,0.265849,0.820428,0.00921345,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,1,detail32_microtexture_0,RQL,8.5621,0.31338,,1.15272,0.03512,1.436553,9.84,0.010239999999999999,0.0,0.0,1.06,1.055,8.2612,1.0,12.059325,8.641496,9e-06,62.984664,0.5,0.771656,1.436553,,,,,,0.47231,0.173715,0.536096,0.00961113,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s1
32,sparsek,0.05,200.0,1024,2,detail32_glyph_0,RQL,8.5719,0.05371,,0.79219,-0.00831,1.436553,9.54,0.010239999999999999,0.0,0.0,0.17,0.167,8.5705,2.317092,20.37242,8.641496,9e-06,62.985332,0.5,0.771656,1.436553,,,,,,2.55031,0.372419,1.14931,0.00932026,0.00976563,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_chirp_0,RQL,6.3244,0.02316,,0.706,-0.00467,1.436553,9.5,0.010239999999999999,0.0,0.0,0.15,0.148,6.3235,1.0,13.405572,8.641496,9e-06,62.985332,0.5,0.771656,1.436553,,,,,,-0.03767,0.252523,0.779304,0.00927925,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_spokes_0,RQL,7.7925,0.5463,,0.73178,0.00028,1.436553,9.53,0.010239999999999999,0.0,0.0,0.58,0.575,7.7911,2.33369,20.456454,8.641496,9e-06,62.985332,0.5,0.771656,1.436553,,,,,,0.79661,0.373301,1.152032,0.00930309,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_maze_0,RQL,11.395,0.64071,,0.56608,-0.05047,1.436553,9.47,0.010239999999999999,0.0,0.0,1.07,1.07,11.1716,3.235307,25.021145,8.641496,9e-06,62.985332,0.5,0.771656,1.436553,,,,,,1.73482,0.443381,1.368304,0.00925255,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_contour_0,RQL,6.8656,0.34972,,0.87516,-0.00703,1.436553,9.46,0.010239999999999999,0.0,0.0,1.21,1.205,6.915,1.03239,13.86826,8.641496,9e-06,62.985332,0.5,0.771656,1.436553,,,,,,0.64777,0.271067,0.836532,0.00923824,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s2
32,sparsek,0.05,200.0,1024,2,detail32_microtexture_0,RQL,15.1591,0.38926,,0.51843,-0.02467,1.436553,9.54,0.010239999999999999,0.0,0.0,1.09,1.092,15.2018,1.0,10.999206,8.641496,9e-06,62.985332,0.5,0.771656,1.436553,,,,,,1.24345,0.176412,0.54442,0.00931931,0.00976562,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu200_s2
32,sparsek,0.05,2000.0,1024,0,detail32_glyph_0,RQL,10.9651,0.76046,,0.59982,-0.00355,4.54204,94.91,0.10239999999999999,0.0,0.0,1.12,1.121,10.9867,2.16352,1181.242272,86.38688,9.1e-05,62.984306,0.5,2.439794,4.54204,,,,,,0.7977,0.360175,3.514949,0.09268761,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_chirp_0,RQL,8.1956,0.38998,,0.57038,-0.01606,4.54204,94.83,0.10239999999999999,0.0,0.0,0.46,0.454,8.1763,1.168095,677.504459,86.38688,9.1e-05,62.984306,0.5,2.439794,4.54204,,,,,,1.42972,0.270006,2.634989,0.09261036,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_spokes_0,RQL,9.6893,0.50624,,0.5906,-0.02455,4.54204,94.83,0.10239999999999999,0.0,0.0,0.33,0.33,9.6529,2.36316,1282.270949,86.38688,9.1e-05,62.984306,0.5,2.439794,4.54204,,,,,,3.35171,0.379397,3.702536,0.09260368,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_maze_0,RQL,11.6664,0.76202,,0.5335,-0.01082,4.54204,94.25,0.10239999999999999,0.0,0.0,1.16,1.155,11.6865,3.441916,1828.178335,86.38688,9.1e-05,62.984306,0.5,2.439794,4.54204,,,,,,1.10225,0.456374,4.453755,0.09204388,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_contour_0,RQL,9.0809,0.50835,,0.67712,-0.00635,4.54204,94.66,0.10239999999999999,0.0,0.0,1.07,1.068,9.1435,1.31703,752.873747,86.38688,9.1e-05,62.984306,0.5,2.439794,4.54204,,,,,,1.1403,0.280268,2.735133,0.09244061,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,0,detail32_microtexture_0,RQL,15.2206,0.1991,,0.51741,-0.00275,4.54204,95.32,0.10239999999999999,0.0,0.0,0.31,0.305,15.219,1.0,346.250198,86.38688,9.1e-05,62.984306,0.5,2.439794,4.54204,,,,,,1.50929,0.173325,1.69148,0.09308338,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s0
32,sparsek,0.05,2000.0,1024,1,detail32_glyph_0,RQL,10.8651,0.75381,,0.60518,-0.00735,4.54204,94.57,0.10239999999999999,0.0,0.0,1.0,1.0,10.9095,2.159861,1179.403127,86.38688,9.1e-05,62.98501,0.5,2.439794,4.54204,,,,,,0.52719,0.367072,3.582251,0.09235287,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_chirp_0,RQL,8.3952,0.41719,,0.5576,-0.01257,4.54204,95.18,0.10239999999999999,0.0,0.0,0.41,0.412,8.3732,1.141759,664.183723,86.38688,9.1e-05,62.98501,0.5,2.439794,4.54204,,,,,,1.45557,0.259268,2.530197,0.09294987,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_spokes_0,RQL,8.9838,0.61943,,0.63531,-0.00849,4.54204,94.47,0.10239999999999999,0.0,0.0,0.88,0.883,9.019,2.119854,1159.157199,86.38688,9.1e-05,62.98501,0.5,2.439794,4.54204,,,,,,0.82294,0.365809,3.569926,0.09225273,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s1
32,sparsek,0.05,2000.0,1024,1,detail32_maze_0,RQL,22.2281,0.97084,,0.18334,-0.04078,4.54204,94.28,0.10239999999999999,0.0,0.0,0.22,0.218,20.9639,3.386882,1800.347538,86.38688,9.1e-05,62.98501,0.5,2.439794,4.54204,,,,,,2.02812,0.449701,4.388628,0.09207058,0.09765625,16|0.015625,16,normalized,0.0,separation,separation_k16_normalized_r0.05_nu2000_s1
