side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.05,5.0,1024,2,detail32_contour_3,RQL,7.2072,0.02433,,0.77491,0.0094,0.161738,0.24,0.000256,0.0,0.0,0.18,0.181,7.2068,1.0,0.219461,0.219079,0.0,30.992699,0.5,0.086879,0.161738,,,,,,0.12495,0.213129,0.103996,0.00023556,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_0,RQL,14.2583,0.02726,,0.57799,0.01202,0.161738,0.24,0.000256,0.0,0.0,0.14,0.142,14.2572,8.456588,0.232492,0.219079,0.0,30.992699,0.5,0.086879,0.161738,,,,,,0.5552,0.122582,0.059814,0.00023556,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_1,RQL,12.5705,0.01614,,0.53646,0.05997,0.161738,0.25,0.000256,0.0,0.0,0.18,0.183,12.5272,25.340374,0.25927,0.219079,0.0,30.992699,0.5,0.086879,0.161738,,,,,,-1.10771,0.109871,0.053612,0.00024605,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_2,RQL,14.6747,0.03371,,0.59473,0.03741,0.161738,0.25,0.000256,0.0,0.0,0.14,0.144,14.656,8.354947,0.232331,0.219079,0.0,30.992699,0.5,0.086879,0.161738,,,,,,0.52408,0.130346,0.063602,0.00024223,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,2,detail32_microtexture_3,RQL,15.0969,0.03939,,0.59443,0.03794,0.161738,0.25,0.000256,0.0,0.0,0.14,0.137,15.0861,7.643456,0.231202,0.219079,0.0,30.992699,0.5,0.086879,0.161738,,,,,,0.15259,0.125397,0.061188,0.00024128,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s2
32,sparsek,0.05,5.0,1024,3,detail32_glyph_0,RQL,8.0591,0.0028,,0.84106,-0.13677,0.161738,0.21,0.000256,0.0,0.0,0.14,0.138,8.0506,1.0,0.200707,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,-0.31719,0.254824,0.124341,0.00020409,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_glyph_1,RQL,10.3767,0.25446,,0.86035,0.12826,0.161738,0.27,0.000256,0.0,0.0,0.13,0.127,10.3675,11.466469,0.237265,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,1.69704,0.314595,0.153507,0.00026131,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_glyph_2,RQL,8.5608,0.00993,,0.84054,-0.01353,0.161738,0.24,0.000256,0.0,0.0,0.13,0.127,8.5614,9.213383,0.233692,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.2018,0.258135,0.125957,0.00023079,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_glyph_3,RQL,10.4095,0.29692,,0.85631,-0.0072,0.161738,0.24,0.000256,0.0,0.0,0.18,0.174,10.4084,1.0,0.213413,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,1.93527,0.315762,0.154076,0.00023174,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_0,RQL,5.9327,0.00259,,0.74452,0.11849,0.161738,0.27,0.000256,0.0,0.0,0.16,0.16,5.8621,9.580427,0.234274,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,-0.22054,0.197007,0.09613,0.0002594,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_1,RQL,6.2444,0.00351,,0.61867,-0.0301,0.161738,0.23,0.000256,0.0,0.0,0.18,0.173,6.2392,1.0,0.201047,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,-0.33414,0.135768,0.066248,0.00022602,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_2,RQL,6.0762,0.00411,,0.73696,-0.03826,0.161738,0.23,0.000256,0.0,0.0,0.2,0.2,6.0702,1.0,0.202095,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.56397,0.183749,0.08966,0.00022411,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_chirp_3,RQL,6.8963,0.00562,,0.83801,-0.0109,0.161738,0.24,0.000256,0.0,0.0,0.16,0.158,6.8958,1.0,0.209305,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.50634,0.274143,0.133768,0.00023079,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_0,RQL,6.942,0.0093,,0.80654,0.05512,0.161738,0.25,0.000256,0.0,0.0,0.12,0.121,6.9462,12.307847,0.2386,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,1.60786,0.261668,0.127681,0.00024605,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_1,RQL,7.5098,0.01812,,0.79331,0.03215,0.161738,0.25,0.000256,0.0,0.0,0.17,0.167,7.5202,7.304754,0.230665,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,2.39688,0.283917,0.138537,0.00024414,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_2,RQL,7.0659,0.00489,,0.84488,0.05229,0.161738,0.25,0.000256,0.0,0.0,0.17,0.169,7.0646,15.281844,0.243317,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,1.75729,0.302314,0.147514,0.00024414,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_spokes_3,RQL,6.7434,0.00476,,0.82578,0.04136,0.161738,0.25,0.000256,0.0,0.0,0.19,0.19,6.7415,13.087109,0.239836,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.60399,0.26182,0.127755,0.00024223,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_0,RQL,7.418,0.00733,,0.87205,-0.02073,0.161738,0.24,0.000256,0.0,0.0,0.15,0.151,7.4183,1.381229,0.22127,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.18172,0.305486,0.149062,0.00022984,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_1,RQL,6.8708,0.004,,0.84897,-0.01909,0.161738,0.23,0.000256,0.0,0.0,0.17,0.17,6.8713,1.0,0.218395,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,-0.13029,0.265935,0.129763,0.00022888,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_2,RQL,9.1206,0.00903,,0.9304,-0.16454,0.161738,0.2,0.000256,0.0,0.0,0.12,0.121,9.1159,1.0,0.185025,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.19197,0.42035,0.20511,0.00019741,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_maze_3,RQL,9.8228,0.0072,,0.93928,-0.07754,0.161738,0.22,0.000256,0.0,0.0,0.23,0.224,9.8192,1.0,0.198262,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.14034,0.463768,0.226296,0.00021553,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_0,RQL,8.6921,0.17559,,0.71477,-0.04332,0.161738,0.23,0.000256,0.0,0.0,0.19,0.187,8.6735,8.021902,0.231802,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,1.73988,0.191737,0.093558,0.00022411,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_1,RQL,8.859,0.10981,,0.74795,-0.02112,0.161738,0.23,0.000256,0.0,0.0,0.15,0.153,8.8544,2.504948,0.223052,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.91514,0.212669,0.103772,0.00022888,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_2,RQL,7.5369,0.03898,,0.6785,-0.05184,0.161738,0.23,0.000256,0.0,0.0,0.19,0.186,7.5268,1.0,0.201026,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,-0.26696,0.161006,0.078563,0.00022125,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_contour_3,RQL,7.2213,0.02482,,0.774,0.04276,0.161738,0.25,0.000256,0.0,0.0,0.16,0.16,7.217,6.915123,0.230047,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.38002,0.214917,0.104869,0.00024223,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_0,RQL,14.2767,0.02798,,0.57671,-0.00567,0.161738,0.24,0.000256,0.0,0.0,0.19,0.184,14.2765,1.505459,0.221467,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.84844,0.123254,0.060142,0.00023174,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_1,RQL,12.5609,0.01663,,0.53446,0.00805,0.161738,0.24,0.000256,0.0,0.0,0.16,0.156,12.5597,1.0,0.199077,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,-2.87769,0.108634,0.053008,0.0002346,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_2,RQL,14.6947,0.03407,,0.59217,-0.01421,0.161738,0.24,0.000256,0.0,0.0,0.16,0.155,14.6934,1.0,0.217974,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.20086,0.129685,0.06328,0.00022984,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,3,detail32_microtexture_3,RQL,15.0038,0.04044,,0.59996,-0.01691,0.161738,0.24,0.000256,0.0,0.0,0.15,0.152,15.0058,2.593415,0.223192,0.219079,0.0,30.992261,0.5,0.086879,0.161738,,,,,,0.20849,0.132214,0.064514,0.00022984,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s3
32,sparsek,0.05,5.0,1024,4,detail32_glyph_0,RQL,8.1831,0.00571,,0.8283,-0.01607,0.161738,0.24,0.000256,0.0,0.0,0.19,0.193,8.1834,1.0,0.212418,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.28937,0.258535,0.126152,0.00022984,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_glyph_1,RQL,10.3695,0.25733,,0.86092,-0.0449,0.161738,0.23,0.000256,0.0,0.0,0.21,0.211,10.3618,1.0,0.218162,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,1.77484,0.304727,0.148692,0.00022316,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_glyph_2,RQL,8.6024,0.01238,,0.84227,-0.18133,0.161738,0.2,0.000256,0.0,0.0,0.12,0.111,8.5436,1.0,0.177144,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.54095,0.270283,0.131885,0.00019264,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_glyph_3,RQL,10.3707,0.29866,,0.85993,0.01201,0.161738,0.24,0.000256,0.0,0.0,0.16,0.156,10.3718,1.0,0.209517,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,1.77334,0.305284,0.148963,0.00023556,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_0,RQL,6.1252,0.00401,,0.72259,-0.0219,0.161738,0.23,0.000256,0.0,0.0,0.19,0.19,6.1218,1.0,0.215216,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,-2.0391,0.184674,0.090112,0.00022793,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_1,RQL,6.4679,0.00838,,0.60296,0.03244,0.161738,0.25,0.000256,0.0,0.0,0.15,0.155,6.4627,8.078325,0.231892,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,3.1886,0.136946,0.066823,0.00024033,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_2,RQL,6.0493,0.00378,,0.74031,-0.07283,0.161738,0.22,0.000256,0.0,0.0,0.21,0.207,6.0309,1.0,0.198581,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,-0.34804,0.191047,0.093222,0.00021648,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_chirp_3,RQL,6.8701,0.00458,,0.84069,-0.02934,0.161738,0.23,0.000256,0.0,0.0,0.21,0.21,6.8681,1.0,0.209033,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.0143,0.275536,0.134448,0.00022602,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_0,RQL,6.9358,0.01202,,0.8079,0.05371,0.161738,0.25,0.000256,0.0,0.0,0.16,0.155,6.9316,1.0,0.21904,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,1.20467,0.255512,0.124677,0.00024796,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_1,RQL,7.2095,0.01735,,0.82194,0.0439,0.161738,0.25,0.000256,0.0,0.0,0.21,0.21,7.2122,15.012595,0.24289,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,1.01589,0.273844,0.133622,0.00024509,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_2,RQL,7.192,0.00844,,0.83248,0.09154,0.161738,0.26,0.000256,0.0,0.0,0.18,0.18,7.193,7.643522,0.231202,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,1.7895,0.282978,0.138079,0.00025368,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_spokes_3,RQL,6.7704,0.00604,,0.82315,-0.01431,0.161738,0.24,0.000256,0.0,0.0,0.18,0.182,6.7691,1.0,0.188634,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.93331,0.252631,0.123272,0.00022984,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_0,RQL,7.4117,0.0045,,0.87409,0.09945,0.161738,0.26,0.000256,0.0,0.0,0.15,0.15,7.398,21.704052,0.253503,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.04621,0.329402,0.160732,0.00025463,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_1,RQL,6.8692,0.00391,,0.84915,-0.00621,0.161738,0.24,0.000256,0.0,0.0,0.18,0.175,6.8695,10.775613,0.23617,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,-0.13988,0.277714,0.135511,0.00023174,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_2,RQL,9.1519,0.00662,,0.9271,-0.08512,0.161738,0.22,0.000256,0.0,0.0,0.17,0.168,9.1468,1.0,0.20034,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,-0.1197,0.420237,0.205055,0.00021362,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_maze_3,RQL,9.8231,0.00737,,0.93977,-0.12048,0.161738,0.21,0.000256,0.0,0.0,0.16,0.154,9.8147,1.0,0.188419,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.02834,0.480406,0.234414,0.00020599,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_0,RQL,8.5713,0.18016,,0.72683,-0.0871,0.161738,0.22,0.000256,0.0,0.0,0.22,0.215,8.5282,1.0,0.203304,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,2.12224,0.197294,0.096269,0.00021362,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_1,RQL,8.6521,0.10011,,0.76672,-0.06745,0.161738,0.22,0.000256,0.0,0.0,0.17,0.17,8.6392,1.0,0.212126,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,-0.2272,0.215885,0.105341,0.00021744,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_2,RQL,7.7218,0.04852,,0.66786,0.08652,0.161738,0.26,0.000256,0.0,0.0,0.12,0.121,7.6642,2.296002,0.222721,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.53605,0.157289,0.076749,0.00025368,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_contour_3,RQL,7.2324,0.02305,,0.77507,0.10246,0.161738,0.26,0.000256,0.0,0.0,0.14,0.136,7.205,21.348304,0.252938,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.53797,0.209348,0.102151,0.00025558,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_0,RQL,14.2912,0.0271,,0.57578,-0.00735,0.161738,0.24,0.000256,0.0,0.0,0.14,0.133,14.2905,1.0,0.21172,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.68655,0.126583,0.061766,0.00023079,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_1,RQL,12.5176,0.01716,,0.54445,0.09817,0.161738,0.26,0.000256,0.0,0.0,0.15,0.154,12.3989,7.208718,0.230512,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.63576,0.109539,0.053449,0.00025463,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_2,RQL,14.6251,0.03263,,0.59702,-0.02713,0.161738,0.23,0.000256,0.0,0.0,0.14,0.143,14.6226,1.0,0.206078,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.03736,0.126273,0.061615,0.00022697,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,5.0,1024,4,detail32_microtexture_3,RQL,15.0553,0.03818,,0.59653,-0.00627,0.161738,0.24,0.000256,0.0,0.0,0.17,0.167,15.0555,1.0,0.209973,0.219079,0.0,30.992434,0.5,0.086879,0.161738,,,,,,0.17393,0.126647,0.061797,0.00023174,0.00024414,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu5_s4
32,sparsek,0.05,10.0,1024,0,detail32_glyph_0,RQL,8.1761,0.00719,,0.82895,-0.00903,0.227917,0.47,0.000512,0.0,0.0,0.17,0.173,8.1766,2.831524,0.452833,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,0.04422,0.261133,0.180199,0.00046253,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_glyph_1,RQL,10.3072,0.25102,,0.86644,-0.0166,0.227917,0.47,0.000512,0.0,0.0,0.14,0.139,10.3063,5.898821,0.47211,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,0.61679,0.309609,0.213651,0.00045872,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_glyph_2,RQL,8.6105,0.01087,,0.83678,-0.06974,0.227917,0.45,0.000512,0.0,0.0,0.19,0.185,8.6004,1.0,0.416439,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,0.83424,0.255546,0.176344,0.00043488,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_glyph_3,RQL,10.4975,0.29817,,0.84701,0.04832,0.227917,0.5,0.000512,0.0,0.0,0.14,0.14,10.5033,2.053417,0.447943,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,1.57126,0.303797,0.20964,0.00048828,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_0,RQL,6.1173,0.00476,,0.72376,0.05712,0.227917,0.5,0.000512,0.0,0.0,0.14,0.137,6.1077,4.838544,0.465446,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,-0.0592,0.187229,0.1292,0.00049114,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_1,RQL,6.4212,0.00707,,0.60673,0.04682,0.227917,0.5,0.000512,0.0,0.0,0.13,0.132,6.4085,7.175238,0.480131,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,1.60332,0.131249,0.090571,0.00048637,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_2,RQL,6.1768,0.00669,,0.72863,0.0515,0.227917,0.5,0.000512,0.0,0.0,0.15,0.147,6.169,1.727544,0.445895,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,0.38816,0.194274,0.134062,0.00048923,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_chirp_3,RQL,6.9777,0.01207,,0.83265,-0.10281,0.227917,0.43,0.000512,0.0,0.0,0.14,0.135,6.9516,1.0,0.407716,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,0.67152,0.273649,0.188836,0.00042152,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_0,RQL,6.8486,0.00866,,0.81551,0.02401,0.227917,0.49,0.000512,0.0,0.0,0.13,0.123,6.8502,1.302863,0.443226,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,1.03857,0.264675,0.182643,0.00047588,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_1,RQL,7.1635,0.00876,,0.82613,0.03321,0.227917,0.49,0.000512,0.0,0.0,0.18,0.178,7.1682,3.671385,0.458111,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,1.87509,0.278861,0.192432,0.00048065,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_2,RQL,7.2742,0.01026,,0.82393,0.05594,0.227917,0.5,0.000512,0.0,0.0,0.14,0.142,7.2827,1.339916,0.443459,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,3.04691,0.288566,0.19913,0.00049114,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_spokes_3,RQL,6.7998,0.00687,,0.82015,0.02978,0.227917,0.49,0.000512,0.0,0.0,0.14,0.138,6.8008,6.78666,0.477689,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,1.66934,0.262649,0.181245,0.00047874,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_maze_0,RQL,7.4122,0.00401,,0.87383,0.09156,0.227917,0.52,0.000512,0.0,0.0,0.15,0.147,7.4005,5.47699,0.469459,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,0.04558,0.305431,0.210767,0.00050545,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
32,sparsek,0.05,10.0,1024,0,detail32_maze_1,RQL,6.8785,0.00378,,0.84824,-0.00487,0.227917,0.48,0.000512,0.0,0.0,0.15,0.147,6.8788,1.0,0.400014,0.435039,0.0,30.99264,0.5,0.122427,0.227917,,,,,,0.12861,0.267912,0.184877,0.00046444,0.00048828,32|0.03125,32,normalized,0.0,robustness,robustness_k32_normalized_r0.05_nu10_s0
