side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.05,20.0,1024,3,detail32_spokes_1,RQL,8.704,0.33573,,0.71864,-0.27057,1.820061,0.8,0.001024,0.0,0.0,0.29,0.286,8.3789,1.792007,2.346466,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,6.01018,1.598611,1.560084,0.00078392,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_spokes_2,RQL,8.5173,0.29019,,0.73054,-0.23108,1.820061,0.86,0.001024,0.0,0.0,0.2,0.203,8.3276,1.902447,2.437647,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,5.21986,1.622099,1.583007,0.00083542,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_spokes_3,RQL,8.4896,0.32104,,0.72127,-0.3376,1.820061,0.84,0.001024,0.0,0.0,0.11,0.113,7.9168,1.578633,2.170301,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,4.57421,1.490009,1.4541,0.00081921,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_maze_0,RQL,19.3615,0.93954,,0.68908,-0.67403,1.820061,0.85,0.001024,0.0,0.0,0.16,0.158,9.4637,2.408978,2.855847,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,1.94782,1.787938,1.744849,0.00083447,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_maze_1,RQL,17.4635,0.937,,0.70506,-0.67436,1.820061,0.81,0.001024,0.0,0.0,0.15,0.145,8.4847,1.459222,2.071714,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,2.12155,1.583303,1.545146,0.00078678,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_maze_2,RQL,20.6102,0.95514,,0.83134,-0.81829,1.820061,0.73,0.001024,0.0,0.0,0.15,0.149,10.0938,3.352812,3.635091,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,1.45888,2.462127,2.40279,0.00071716,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_maze_3,RQL,21.8815,0.95115,,0.83086,-0.81992,1.820061,0.73,0.001024,0.0,0.0,0.17,0.168,10.8846,4.367195,4.472581,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,1.45044,2.731814,2.665978,0.00071144,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_0,RQL,10.4881,0.43838,,0.6046,-0.1565,1.820061,0.94,0.001024,0.0,0.0,0.22,0.22,10.1275,1.179233,1.84055,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,3.93356,1.095219,1.068825,0.00091839,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_1,RQL,11.0262,0.36469,,0.62228,-0.20307,1.820061,0.91,0.001024,0.0,0.0,0.23,0.227,10.4522,1.304599,1.944055,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,2.69638,1.185354,1.156787,0.00089264,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_2,RQL,10.0432,0.27794,,0.54229,-0.20223,1.820061,0.9,0.001024,0.0,0.0,0.3,0.296,9.4731,1.0,1.414827,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,3.56022,0.910001,0.88807,0.0008812,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_contour_3,RQL,12.6142,0.71058,,0.41353,-0.04903,1.820061,0.9,0.001024,0.0,0.0,0.97,0.972,12.6618,1.211526,1.867212,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,2.52222,1.231712,1.202028,0.0008812,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_microtexture_0,RQL,14.4658,0.05719,,0.56566,0.04218,1.820061,0.92,0.001024,0.0,0.0,0.11,0.105,14.4446,1.0,1.176576,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,0.74807,0.711573,0.694424,0.00089931,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_microtexture_1,RQL,12.6123,0.01822,,0.53222,-0.03765,1.820061,0.91,0.001024,0.0,0.0,0.1,0.104,12.5963,1.0,1.191408,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,1.65783,0.628595,0.613446,0.00089264,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
32,sparsek,0.05,20.0,1024,3,detail32_microtexture_2,RQL,14.8541,0.05116,,0.58132,7e-05,1.820061,0.96,0.001024,0.0,0.0,0.23,0.229,14.8541,1.0,1.271179,0.866957,1e-06,1022.749695,0.5,0.977661,1.820061,,,,,,0.95456,0.736657,0.718903,0.00093746,0.00097656,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.05_nu20_s3
