cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT32-SAFE_00_c0608,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,100.0,1024,2,m1_maze_1,RQL,10.1982,0.07791,,0.89997,-0.02967,0.751968,4.71,0.0051199999999999996,0.0,0.0,0.14,0.14,10.1905,8.103267,9.430661,4.322308,5e-06,31.35627,0.5,0.403926,0.751968,,,,,,,0.528011,1.152214,0.00459957,0.00488621,
M1_SCAT32-SAFE_00_c0609,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,200.0,1024,2,m1_maze_1,RQL,11.2951,0.28461,,0.79767,-0.04512,1.063251,9.49,0.010239999999999999,0.0,0.0,0.15,0.151,11.2387,9.315436,32.078108,8.641496,9e-06,31.299833,0.5,0.571134,1.063251,,,,,,,0.528011,1.629476,0.00927067,0.00977243,
M1_SCAT32-SAFE_00_c0610,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,500.0,1024,2,m1_maze_1,RQL,13.656,0.59667,,0.61937,-0.05994,1.680966,23.66,0.025599999999999998,0.0,0.0,0.16,0.158,13.4361,8.194038,150.681044,21.59906,2.3e-05,31.366212,0.5,0.902945,1.680966,,,,,,,0.528011,2.576428,0.02310658,0.02443107,
M1_SCAT32-SAFE_00_c0611,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,1000.0,1024,2,m1_maze_1,RQL,16.7582,0.77459,,0.4482,-0.06402,2.377158,47.03,0.051199999999999996,0.0,0.0,0.17,0.168,16.2457,9.060397,615.56921,43.195,4.5e-05,31.449128,0.5,1.27691,2.377158,,,,,,,0.528011,3.64362,0.04592514,0.04886214,
M1_SCAT32-SAFE_00_c0612,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,2000.0,1024,2,m1_maze_1,RQL,20.3091,0.8697,,0.30779,-0.05534,3.361749,93.9,0.10239999999999999,0.0,0.0,0.18,0.181,19.5099,9.12096,2382.196862,86.38688,9.1e-05,31.327941,0.5,1.805791,3.361749,,,,,,,0.528011,5.152856,0.0916996,0.09772428,
M1_SCAT32-SAFE_00_c0613,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,5.0,1024,3,m1_maze_1,RQL,9.8126,0.00716,,0.94001,-0.02846,0.169294,0.23,0.000256,0.0,0.0,0.12,0.121,9.8125,12.974806,0.239836,0.219079,0.0,31.260513,0.5,0.090938,0.169294,,,,,,,0.528011,0.257643,0.00022697,0.00024431,
M1_SCAT32-SAFE_00_c0614,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,10.0,1024,3,m1_maze_1,RQL,9.8225,0.00792,,0.93892,-0.00035,0.238564,0.48,0.000512,0.0,0.0,0.09,0.086,9.8225,10.497138,0.501384,0.435039,0.0,31.169406,0.5,0.128147,0.238564,,,,,,,0.528011,0.364362,0.00046635,0.00048862,
M1_SCAT32-SAFE_00_c0615,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,20.0,1024,3,m1_maze_1,RQL,9.8281,0.00875,,0.93836,-0.01769,0.336775,0.94,0.001024,0.0,0.0,0.12,0.117,9.8278,7.88334,1.065021,0.866957,1e-06,31.123246,0.5,0.180902,0.336775,,,,,,,0.528011,0.515286,0.00091457,0.00097724,
M1_SCAT32-SAFE_00_c0616,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,50.0,1024,3,m1_maze_1,RQL,9.9257,0.02399,,0.928,-0.01575,0.531913,2.36,0.0025599999999999998,0.0,0.0,0.13,0.134,9.9242,10.817759,3.863173,2.162714,2e-06,31.244908,0.5,0.285722,0.531913,,,,,,,0.528011,0.814738,0.00230694,0.00244311,
M1_SCAT32-SAFE_00_c0617,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,100.0,1024,3,m1_maze_1,RQL,10.1146,0.0666,,0.90881,-0.03857,0.751968,4.65,0.0051199999999999996,0.0,0.0,0.15,0.151,10.1057,8.429863,9.647396,4.322308,5e-06,31.42027,0.5,0.403926,0.751968,,,,,,,0.528011,1.152214,0.00454044,0.00488621,
M1_SCAT32-SAFE_00_c0618,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,200.0,1024,3,m1_maze_1,RQL,11.0671,0.25299,,0.8198,-0.06397,1.063251,9.26,0.010239999999999999,0.0,0.0,0.16,0.16,11.001,8.235664,29.065543,8.641496,9e-06,30.852728,0.5,0.571134,1.063251,,,,,,,0.528011,1.629476,0.00904465,0.00977243,
M1_SCAT32-SAFE_00_c0619,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,500.0,1024,3,m1_maze_1,RQL,13.9506,0.61072,,0.60358,-0.06993,1.680966,23.47,0.025599999999999998,0.0,0.0,0.15,0.151,13.6605,8.755981,159.29579,21.59906,2.3e-05,31.312173,0.5,0.902945,1.680966,,,,,,,0.528011,2.576428,0.02291965,0.02443107,
M1_SCAT32-SAFE_00_c0620,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,1000.0,1024,3,m1_maze_1,RQL,16.9185,0.78248,,0.44141,-0.06586,2.377158,46.95,0.051199999999999996,0.0,0.0,0.18,0.178,16.3783,8.460039,575.721498,43.195,4.5e-05,31.336078,0.5,1.27691,2.377158,,,,,,,0.528011,3.64362,0.04584503,0.04886214,
M1_SCAT32-SAFE_00_c0621,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,2000.0,1024,3,m1_maze_1,RQL,20.3248,0.8688,,0.3035,-0.04681,3.361749,94.72,0.10239999999999999,0.0,0.0,0.2,0.196,19.6319,8.539217,2248.571912,86.38688,9.1e-05,31.514563,0.5,1.805791,3.361749,,,,,,,0.528011,5.152856,0.09250259,0.09772428,
M1_SCAT32-SAFE_00_c0622,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,5.0,1024,4,m1_maze_1,RQL,9.8205,0.00799,,0.93918,0.01752,0.169294,0.24,0.000256,0.0,0.0,0.12,0.124,9.8201,8.373359,0.232492,0.219079,0.0,31.300758,0.5,0.090938,0.169294,,,,,,,0.528011,0.257643,0.00023746,0.00024431,
M1_SCAT32-SAFE_00_c0623,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,10.0,1024,4,m1_maze_1,RQL,9.8297,0.00775,,0.93835,0.05714,0.238564,0.5,0.000512,0.0,0.0,0.09,0.09,9.8279,7.071263,0.479728,0.435039,0.0,31.167277,0.5,0.128147,0.238564,,,,,,,0.528011,0.364362,0.00049114,0.00048862,
M1_SCAT32-SAFE_00_c0624,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,20.0,1024,4,m1_maze_1,RQL,9.8289,0.00818,,0.93834,-0.03662,0.336775,0.92,0.001024,0.0,0.0,0.1,0.1,9.828,5.612904,1.008816,0.866957,1e-06,31.30823,0.5,0.180902,0.336775,,,,,,,0.528011,0.515286,0.00089836,0.00097724,
M1_SCAT32-SAFE_00_c0625,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,50.0,1024,4,m1_maze_1,RQL,9.969,0.02849,,0.92346,-0.02147,0.531913,2.36,0.0025599999999999998,0.0,0.0,0.11,0.106,9.9668,8.83962,3.544644,2.162714,2e-06,31.074405,0.5,0.285722,0.531913,,,,,,,0.528011,0.814738,0.00230217,0.00244311,
M1_SCAT32-SAFE_00_c0626,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,100.0,1024,4,m1_maze_1,RQL,10.3331,0.11931,,0.88572,-0.01095,0.751968,4.82,0.0051199999999999996,0.0,0.0,0.14,0.138,10.3292,11.290754,11.392031,4.322308,5e-06,31.144624,0.5,0.403926,0.751968,,,,,,,0.528011,1.152214,0.00470257,0.00488621,
M1_SCAT32-SAFE_00_c0627,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,200.0,1024,4,m1_maze_1,RQL,11.2341,0.29053,,0.80523,-0.06385,1.063251,9.32,0.010239999999999999,0.0,0.0,0.15,0.151,11.1567,9.188139,31.734995,8.641496,9e-06,31.268895,0.5,0.571134,1.063251,,,,,,,0.528011,1.629476,0.00910187,0.00977243,
M1_SCAT32-SAFE_00_c0628,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,500.0,1024,4,m1_maze_1,RQL,13.7791,0.60161,,0.61351,-0.068,1.680966,23.49,0.025599999999999998,0.0,0.0,0.16,0.155,13.5188,8.712276,158.057686,21.59906,2.3e-05,31.186294,0.5,0.902945,1.680966,,,,,,,0.528011,2.576428,0.02293682,0.02443107,
M1_SCAT32-SAFE_00_c0629,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,1000.0,1024,4,m1_maze_1,RQL,16.6231,0.77439,,0.45925,-0.07593,2.377158,46.44,0.051199999999999996,0.0,0.0,0.17,0.167,16.0341,8.45061,567.210054,43.195,4.5e-05,30.869635,0.5,1.27691,2.377158,,,,,,,0.528011,3.64362,0.04535007,0.04886214,
M1_SCAT32-SAFE_00_c0630,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_1,0.05,2000.0,1024,4,m1_maze_1,RQL,20.1282,0.86895,,0.31374,-0.05506,3.361749,93.94,0.10239999999999999,0.0,0.0,0.18,0.181,19.3438,8.638779,2255.037394,86.38688,9.1e-05,31.244506,0.5,1.805791,3.361749,,,,,,,0.528011,5.152856,0.09173489,0.09772428,
M1_SCAT32-SAFE_00_c0631,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,5.0,1024,0,m1_maze_2,RQL,9.1581,0.00689,,0.92591,-0.01255,0.169294,0.24,0.000256,0.0,0.0,0.09,0.087,9.158,3.613976,0.224843,0.219079,0.0,31.166674,0.5,0.090938,0.169294,,,,,,,0.461358,0.22512,0.00022984,0.0002445,
M1_SCAT32-SAFE_00_c0632,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,10.0,1024,0,m1_maze_2,RQL,9.1507,0.00633,,0.9268,0.03739,0.238564,0.49,0.000512,0.0,0.0,0.08,0.078,9.1496,14.024331,0.524144,0.435039,0.0,31.333716,0.5,0.128147,0.238564,,,,,,,0.461358,0.318367,0.00048161,0.000489,
M1_SCAT32-SAFE_00_c0633,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,20.0,1024,0,m1_maze_2,RQL,9.161,0.01165,,0.92561,-0.02677,0.336775,0.93,0.001024,0.0,0.0,0.07,0.073,9.1608,6.36515,1.02754,0.866957,1e-06,31.252191,0.5,0.180902,0.336775,,,,,,,0.461358,0.450239,0.00090981,0.000978,
M1_SCAT32-SAFE_00_c0634,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,50.0,1024,0,m1_maze_2,RQL,9.2289,0.01504,,0.91839,-0.00349,0.531913,2.38,0.0025599999999999998,0.0,0.0,0.12,0.122,9.2288,6.549934,3.196005,2.162714,2e-06,31.357115,0.5,0.285722,0.531913,,,,,,,0.461358,0.711891,0.00232792,0.00244499,
M1_SCAT32-SAFE_00_c0635,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,100.0,1024,0,m1_maze_2,RQL,9.3278,0.03099,,0.90773,0.02739,0.751968,4.92,0.0051199999999999996,0.0,0.0,0.11,0.11,9.3302,7.79613,9.25018,4.322308,5e-06,31.440105,0.5,0.403926,0.751968,,,,,,,0.461358,1.006766,0.00479984,0.00488998,
M1_SCAT32-SAFE_00_c0636,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,200.0,1024,0,m1_maze_2,RQL,9.6988,0.11478,,0.87073,-0.0177,1.063251,9.51,0.010239999999999999,0.0,0.0,0.15,0.146,9.6916,6.956241,25.870643,8.641496,9e-06,30.813393,0.5,0.571134,1.063251,,,,,,,0.461358,1.423782,0.00928879,0.00977997,
M1_SCAT32-SAFE_00_c0637,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,500.0,1024,0,m1_maze_2,RQL,11.2222,0.39759,,0.73899,-0.0601,1.680966,23.18,0.025599999999999998,0.0,0.0,0.14,0.142,11.1166,6.339326,121.698043,21.59906,2.3e-05,31.439886,0.5,0.902945,1.680966,,,,,,,0.461358,2.251197,0.02263832,0.02444991,
M1_SCAT32-SAFE_00_c0638,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,1000.0,1024,0,m1_maze_2,RQL,13.3975,0.6608,,0.58173,-0.04696,2.377158,47.22,0.051199999999999996,0.0,0.0,0.16,0.158,13.1949,6.373233,442.750014,43.195,4.5e-05,31.209916,0.5,1.27691,2.377158,,,,,,,0.461358,3.183673,0.04611492,0.04889983,
M1_SCAT32-SAFE_00_c0639,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,2000.0,1024,0,m1_maze_2,RQL,16.204,0.83684,,0.4285,-0.04132,3.361749,94.72,0.10239999999999999,0.0,0.0,0.17,0.17,15.8504,6.736007,1777.198232,86.38688,9.1e-05,31.241299,0.5,1.805791,3.361749,,,,,,,0.461358,4.502394,0.09249687,0.09779966,
M1_SCAT32-SAFE_00_c0640,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,5.0,1024,1,m1_maze_2,RQL,9.1559,0.00678,,0.92655,-0.07354,0.169294,0.22,0.000256,0.0,0.0,0.11,0.106,9.1519,1.0,0.212418,0.219079,0.0,31.312919,0.5,0.090938,0.169294,,,,,,,0.461358,0.22512,0.00021648,0.0002445,
M1_SCAT32-SAFE_00_c0641,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,10.0,1024,1,m1_maze_2,RQL,9.1405,0.00702,,0.92786,0.01785,0.238564,0.49,0.000512,0.0,0.0,0.1,0.095,9.1397,4.409032,0.462974,0.435039,0.0,31.246988,0.5,0.128147,0.238564,,,,,,,0.461358,0.318367,0.00047493,0.000489,
M1_SCAT32-SAFE_00_c0642,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,20.0,1024,1,m1_maze_2,RQL,9.1724,0.01054,,0.92437,-0.01722,0.336775,0.94,0.001024,0.0,0.0,0.11,0.111,9.1724,4.168411,0.972111,0.866957,1e-06,31.249642,0.5,0.180902,0.336775,,,,,,,0.461358,0.450239,0.00091934,0.000978,
M1_SCAT32-SAFE_00_c0643,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,50.0,1024,1,m1_maze_2,RQL,9.2244,0.02256,,0.91884,0.01004,0.531913,2.42,0.0025599999999999998,0.0,0.0,0.12,0.121,9.2245,9.490429,3.65789,2.162714,2e-06,31.315312,0.5,0.285722,0.531913,,,,,,,0.461358,0.711891,0.00236511,0.00244499,
M1_SCAT32-SAFE_00_c0644,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,100.0,1024,1,m1_maze_2,RQL,9.3241,0.03385,,0.9085,-0.01041,0.751968,4.75,0.0051199999999999996,0.0,0.0,0.13,0.13,9.3229,6.4974,8.42258,4.322308,5e-06,31.388943,0.5,0.403926,0.751968,,,,,,,0.461358,1.006766,0.00463581,0.00488998,
M1_SCAT32-SAFE_00_c0645,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,200.0,1024,1,m1_maze_2,RQL,9.796,0.13737,,0.86156,-0.02736,1.063251,9.47,0.010239999999999999,0.0,0.0,0.15,0.149,9.7836,7.525962,27.535912,8.641496,9e-06,31.233584,0.5,0.571134,1.063251,,,,,,,0.461358,1.423782,0.00924397,0.00977997,
M1_SCAT32-SAFE_00_c0646,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,500.0,1024,1,m1_maze_2,RQL,10.9876,0.3608,,0.75495,-0.03693,1.680966,23.67,0.025599999999999998,0.0,0.0,0.15,0.151,10.931,6.804601,128.35404,21.59906,2.3e-05,31.237761,0.5,0.902945,1.680966,,,,,,,0.461358,2.251197,0.02311897,0.02444991,
M1_SCAT32-SAFE_00_c0647,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,1000.0,1024,1,m1_maze_2,RQL,13.4876,0.67535,,0.5759,-0.04802,2.377158,47.21,0.051199999999999996,0.0,0.0,0.16,0.16,13.2824,7.013264,483.323249,43.195,4.5e-05,31.241713,0.5,1.27691,2.377158,,,,,,,0.461358,3.183673,0.04610443,0.04889983,
M1_SCAT32-SAFE_00_c0648,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,2000.0,1024,1,m1_maze_2,RQL,16.2733,0.8402,,0.43016,-0.05305,3.361749,93.61,0.10239999999999999,0.0,0.0,0.15,0.153,15.8168,6.472575,1723.488526,86.38688,9.1e-05,31.48002,0.5,1.805791,3.361749,,,,,,,0.461358,4.502394,0.09142017,0.09779966,
M1_SCAT32-SAFE_00_c0649,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,5.0,1024,2,m1_maze_2,RQL,9.1588,0.00666,,0.92582,0.00093,0.169294,0.24,0.000256,0.0,0.0,0.1,0.098,9.1588,1.0,0.219577,0.219079,0.0,30.975183,0.5,0.090938,0.169294,,,,,,,0.461358,0.22512,0.0002327,0.0002445,
M1_SCAT32-SAFE_00_c0650,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,10.0,1024,2,m1_maze_2,RQL,9.1603,0.00761,,0.92618,-0.08571,0.238564,0.44,0.000512,0.0,0.0,0.12,0.12,9.1554,1.0,0.425965,0.435039,0.0,31.671634,0.5,0.128147,0.238564,,,,,,,0.461358,0.318367,0.0004282,0.000489,
M1_SCAT32-SAFE_00_c0651,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,20.0,1024,2,m1_maze_2,RQL,9.1637,0.00782,,0.92576,-0.07335,0.336775,0.89,0.001024,0.0,0.0,0.09,0.086,9.1593,1.865689,0.914402,0.866957,1e-06,31.501741,0.5,0.180902,0.336775,,,,,,,0.461358,0.450239,0.00086594,0.000978,
M1_SCAT32-SAFE_00_c0652,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,50.0,1024,2,m1_maze_2,RQL,9.2297,0.01756,,0.9184,-0.01286,0.531913,2.36,0.0025599999999999998,0.0,0.0,0.13,0.13,9.2287,6.866779,3.239979,2.162714,2e-06,31.183141,0.5,0.285722,0.531913,,,,,,,0.461358,0.711891,0.00230503,0.00244499,
M1_SCAT32-SAFE_00_c0653,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,100.0,1024,2,m1_maze_2,RQL,9.3735,0.0548,,0.90356,-0.02737,0.751968,4.69,0.0051199999999999996,0.0,0.0,0.14,0.143,9.3702,6.818692,8.603324,4.322308,5e-06,31.228378,0.5,0.403926,0.751968,,,,,,,0.461358,1.006766,0.0045805,0.00488998,
M1_SCAT32-SAFE_00_c0654,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,200.0,1024,2,m1_maze_2,RQL,9.7117,0.12091,,0.87023,-0.03825,1.063251,9.33,0.010239999999999999,0.0,0.0,0.14,0.142,9.6966,6.744044,25.492878,8.641496,9e-06,31.08605,0.5,0.571134,1.063251,,,,,,,0.461358,1.423782,0.0091114,0.00977997,
M1_SCAT32-SAFE_00_c0655,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,500.0,1024,2,m1_maze_2,RQL,10.9807,0.36495,,0.75543,-0.03674,1.680966,23.67,0.025599999999999998,0.0,0.0,0.14,0.144,10.9254,6.628229,126.011637,21.59906,2.3e-05,31.365322,0.5,0.902945,1.680966,,,,,,,0.461358,2.251197,0.02311611,0.02444991,
M1_SCAT32-SAFE_00_c0656,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,1000.0,1024,2,m1_maze_2,RQL,13.2287,0.647,,0.59224,-0.04622,2.377158,47.23,0.051199999999999996,0.0,0.0,0.15,0.148,13.0394,6.52971,454.206161,43.195,4.5e-05,31.335418,0.5,1.27691,2.377158,,,,,,,0.461358,3.183673,0.0461216,0.04889983,
M1_SCAT32-SAFE_00_c0657,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,2000.0,1024,2,m1_maze_2,RQL,16.2133,0.83856,,0.42662,-0.03896,3.361749,94.97,0.10239999999999999,0.0,0.0,0.19,0.187,15.8885,6.993689,1847.259575,86.38688,9.1e-05,31.33705,0.5,1.805791,3.361749,,,,,,,0.461358,4.502394,0.09274006,0.09779966,
M1_SCAT32-SAFE_00_c0658,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,5.0,1024,3,m1_maze_2,RQL,9.1542,0.00711,,0.92631,0.00114,0.169294,0.24,0.000256,0.0,0.0,0.11,0.11,9.1542,1.833783,0.222022,0.219079,0.0,31.360357,0.5,0.090938,0.169294,,,,,,,0.461358,0.22512,0.00023365,0.0002445,
M1_SCAT32-SAFE_00_c0659,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,10.0,1024,3,m1_maze_2,RQL,9.1636,0.00743,,0.92543,0.04402,0.238564,0.5,0.000512,0.0,0.0,0.1,0.1,9.1625,8.3022,0.487451,0.435039,0.0,31.133835,0.5,0.128147,0.238564,,,,,,,0.461358,0.318367,0.00048542,0.000489,
M1_SCAT32-SAFE_00_c0660,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,20.0,1024,3,m1_maze_2,RQL,9.1628,0.00734,,0.92544,0.02932,0.336775,0.98,0.001024,0.0,0.0,0.11,0.109,9.1623,5.082214,0.996027,0.866957,1e-06,31.460151,0.5,0.180902,0.336775,,,,,,,0.461358,0.450239,0.00095654,0.000978,
M1_SCAT32-SAFE_00_c0661,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,50.0,1024,3,m1_maze_2,RQL,9.2293,0.01705,,0.91844,-0.01485,0.531913,2.36,0.0025599999999999998,0.0,0.0,0.11,0.113,9.2283,7.691063,3.381418,2.162714,2e-06,31.496497,0.5,0.285722,0.531913,,,,,,,0.461358,0.711891,0.00230312,0.00244499,
M1_SCAT32-SAFE_00_c0662,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,100.0,1024,3,m1_maze_2,RQL,9.3432,0.03609,,0.90651,-0.01155,0.751968,4.75,0.0051199999999999996,0.0,0.0,0.14,0.141,9.3418,7.058338,8.771329,4.322308,5e-06,31.352031,0.5,0.403926,0.751968,,,,,,,0.461358,1.006766,0.00463486,0.00488998,
M1_SCAT32-SAFE_00_c0663,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,200.0,1024,3,m1_maze_2,RQL,9.6846,0.11961,,0.87231,-0.02536,1.063251,9.46,0.010239999999999999,0.0,0.0,0.14,0.138,9.6759,6.789593,25.86878,8.641496,9e-06,31.566283,0.5,0.571134,1.063251,,,,,,,0.461358,1.423782,0.00923824,0.00977997,
M1_SCAT32-SAFE_00_c0664,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,500.0,1024,3,m1_maze_2,RQL,11.0996,0.3813,,0.74621,-0.04216,1.680966,23.57,0.025599999999999998,0.0,0.0,0.16,0.16,11.0321,6.888532,129.594466,21.59906,2.3e-05,31.215698,0.5,0.902945,1.680966,,,,,,,0.461358,2.251197,0.02301788,0.02444991,
M1_SCAT32-SAFE_00_c0665,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,1000.0,1024,3,m1_maze_2,RQL,13.4487,0.65693,,0.57832,-0.04736,2.377158,47.21,0.051199999999999996,0.0,0.0,0.15,0.15,13.246,7.080635,489.921799,43.195,4.5e-05,31.408385,0.5,1.27691,2.377158,,,,,,,0.461358,3.183673,0.04610443,0.04889983,
M1_SCAT32-SAFE_00_c0666,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,2000.0,1024,3,m1_maze_2,RQL,16.2579,0.84233,,0.42701,-0.04351,3.361749,94.52,0.10239999999999999,0.0,0.0,0.13,0.131,15.8806,6.427953,1698.270158,86.38688,9.1e-05,31.21026,0.5,1.805791,3.361749,,,,,,,0.461358,4.502394,0.09230804,0.09779966,
M1_SCAT32-SAFE_00_c0667,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,5.0,1024,4,m1_maze_2,RQL,9.1484,0.00818,,0.92691,-0.00453,0.169294,0.24,0.000256,0.0,0.0,0.08,0.075,9.1485,1.0,0.205283,0.219079,0.0,31.296351,0.5,0.090938,0.169294,,,,,,,0.461358,0.22512,0.0002327,0.0002445,
M1_SCAT32-SAFE_00_c0668,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,10.0,1024,4,m1_maze_2,RQL,9.158,0.00745,,0.92591,0.00572,0.238564,0.48,0.000512,0.0,0.0,0.08,0.081,9.158,3.558109,0.457562,0.435039,0.0,31.217969,0.5,0.128147,0.238564,,,,,,,0.461358,0.318367,0.00046825,0.000489,
M1_SCAT32-SAFE_00_c0669,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,20.0,1024,4,m1_maze_2,RQL,9.2004,0.0107,,0.9217,-0.04241,0.336775,0.92,0.001024,0.0,0.0,0.09,0.088,9.1976,2.583814,0.932143,0.866957,1e-06,31.252462,0.5,0.180902,0.336775,,,,,,,0.461358,0.450239,0.00089645,0.000978,
M1_SCAT32-SAFE_00_c0670,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,50.0,1024,4,m1_maze_2,RQL,9.2352,0.01918,,0.91779,-0.01279,0.531913,2.36,0.0025599999999999998,0.0,0.0,0.12,0.116,9.2344,6.207672,3.139552,2.162714,2e-06,31.278388,0.5,0.285722,0.531913,,,,,,,0.461358,0.711891,0.00230694,0.00244499,
M1_SCAT32-SAFE_00_c0671,M1_SCAT32-SAFE_00,32,m1pat:SCAT32-SAFE:m1_maze_2,0.05,100.0,1024,4,m1_maze_2,RQL,9.3754,0.04322,,0.90307,-0.00516,0.751968,4.77,0.0051199999999999996,0.0,0.0,0.13,0.126,9.3749,6.631704,8.490854,4.322308,5e-06,31.265341,0.5,0.403926,0.751968,,,,,,,0.461358,1.006766,0.00466251,0.00488998,
