cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_LBLOB16_00_c0316,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,5.0,1024,0,m1_contour_3,RQL,11.9006,0.34339,,0.56552,-0.21137,0.684047,1.65,0.000256,0.0,0.0,0.82,0.823,12.1604,10.002904,1.77038,0.82747,0.0,60.82126,0.5,0.367442,0.684047,,,,,,,0.933362,1.278059,0.00161457,0.00303241,
M1_LBLOB16_00_c0317,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,10.0,1024,0,m1_contour_3,RQL,11.9954,0.35472,,0.56219,-0.24464,0.939193,3.21,0.000512,0.0,0.0,0.82,0.821,12.2116,10.632416,5.298506,1.559875,0.0,60.895023,0.5,0.504495,0.939193,,,,,,,0.933362,1.807449,0.00313568,0.00606482,
M1_LBLOB16_00_c0318,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,20.0,1024,0,m1_contour_3,RQL,12.0068,0.35292,,0.56782,-0.26122,1.307834,6.33,0.001024,0.0,0.0,0.85,0.854,12.1251,11.428538,18.54502,3.024719,0.0,60.980588,0.5,0.702514,1.307834,,,,,,,0.933362,2.556118,0.00618172,0.01212965,
M1_LBLOB16_00_c0319,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,50.0,1024,0,m1_contour_3,RQL,12.0555,0.35818,,0.56237,-0.24884,2.048283,16.0,0.0025599999999999998,0.0,0.0,0.88,0.879,12.2088,11.501819,103.163871,7.41925,1e-06,61.14981,0.5,1.100252,2.048283,,,,,,,0.933362,4.041578,0.01562023,0.03032412,
M1_LBLOB16_00_c0320,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,100.0,1024,0,m1_contour_3,RQL,12.1462,0.36477,,0.56182,-0.25873,2.887419,31.7,0.0051199999999999996,0.0,0.0,0.83,0.831,12.2174,11.135383,383.121661,14.743469,2e-06,61.208963,0.5,1.551001,2.887419,,,,,,,0.933362,5.715654,0.03095818,0.06064824,
M1_LBLOB16_00_c0321,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,200.0,1024,0,m1_contour_3,RQL,12.1691,0.36843,,0.56125,-0.26154,4.076842,63.19,0.010239999999999999,0.0,0.0,0.82,0.815,12.2261,11.544599,1544.455487,29.391907,4e-06,60.931563,0.5,2.189909,4.076842,,,,,,,0.933362,8.083156,0.06170464,0.12129648,
M1_LBLOB16_00_c0322,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,500.0,1024,0,m1_contour_3,RQL,12.1931,0.37711,,0.56006,-0.25821,6.439797,158.31,0.025599999999999998,0.0,0.0,0.89,0.886,12.2446,11.266382,9309.121846,73.337219,1e-05,61.034518,0.5,3.45919,6.439797,,,,,,,0.933362,12.780591,0.15459824,0.3032412,
M1_LBLOB16_00_c0323,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,1000.0,1024,0,m1_contour_3,RQL,12.2173,0.38714,,0.55972,-0.25818,9.104298,316.1,0.051199999999999996,0.0,0.0,0.87,0.868,12.2499,11.443634,37509.919665,146.579407,2e-05,60.818183,0.5,4.890449,9.104298,,,,,,,0.933362,18.074485,0.30869102,0.6064824,
M1_LBLOB16_00_c0324,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,2000.0,1024,0,m1_contour_3,RQL,12.243,0.40441,,0.55944,-0.25504,12.873335,632.27,0.10239999999999999,0.0,0.0,0.84,0.838,12.2543,11.3931,149816.09765,293.063782,3.9e-05,61.139339,0.5,6.915018,12.873335,,,,,,,0.933362,25.561182,0.61744976,1.2129648,
M1_LBLOB16_00_c0325,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,5.0,1024,1,m1_contour_3,RQL,11.837,0.34279,,0.56819,-0.21483,0.684047,1.65,0.000256,0.0,0.0,0.83,0.825,12.1194,9.024849,1.677927,0.82747,0.0,60.802831,0.5,0.367442,0.684047,,,,,,,0.933362,1.278059,0.0016098,0.00303241,
M1_LBLOB16_00_c0326,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,10.0,1024,1,m1_contour_3,RQL,12.0868,0.36582,,0.56176,-0.25068,0.939193,3.19,0.000512,0.0,0.0,0.82,0.815,12.2183,9.427302,4.876724,1.559875,0.0,60.931143,0.5,0.504495,0.939193,,,,,,,0.933362,1.807449,0.00311947,0.00606482,
M1_LBLOB16_00_c0327,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,20.0,1024,1,m1_contour_3,RQL,12.1688,0.3622,,0.55703,-0.24899,1.307834,6.4,0.001024,0.0,0.0,0.87,0.871,12.2917,10.609763,17.405029,3.024719,0.0,60.861791,0.5,0.702514,1.307834,,,,,,,0.933362,2.556118,0.00624561,0.01212965,
M1_LBLOB16_00_c0328,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,50.0,1024,1,m1_contour_3,RQL,12.2294,0.3624,,0.55839,-0.24825,2.048283,16.01,0.0025599999999999998,0.0,0.0,0.81,0.809,12.2705,11.734887,104.794057,7.41925,1e-06,60.955791,0.5,1.100252,2.048283,,,,,,,0.933362,4.041578,0.01563454,0.03032412,
M1_LBLOB16_00_c0329,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,100.0,1024,1,m1_contour_3,RQL,12.2278,0.36762,,0.55672,-0.24986,2.887419,31.96,0.0051199999999999996,0.0,0.0,0.82,0.819,12.2965,11.45641,391.941482,14.743469,2e-06,60.91821,0.5,1.551001,2.887419,,,,,,,0.933362,5.715654,0.0312109,0.06064824,
M1_LBLOB16_00_c0330,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,200.0,1024,1,m1_contour_3,RQL,12.2143,0.37188,,0.55822,-0.25433,4.076842,63.62,0.010239999999999999,0.0,0.0,0.82,0.815,12.2732,11.229852,1500.56361,29.391907,4e-06,60.824651,0.5,2.189909,4.076842,,,,,,,0.933362,8.083156,0.06213093,0.12129648,
M1_LBLOB16_00_c0331,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,500.0,1024,1,m1_contour_3,RQL,12.2039,0.37843,,0.55924,-0.2562,6.439797,158.59,0.025599999999999998,0.0,0.0,0.87,0.872,12.2574,11.292349,9334.317654,73.337219,1e-05,61.060291,0.5,3.45919,6.439797,,,,,,,0.933362,12.780591,0.15487671,0.3032412,
M1_LBLOB16_00_c0332,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,1000.0,1024,1,m1_contour_3,RQL,12.2337,0.38784,,0.55903,-0.2573,9.104298,316.36,0.051199999999999996,0.0,0.0,0.81,0.811,12.2606,11.584152,38007.425132,146.579407,2e-05,60.880442,0.5,4.890449,9.104298,,,,,,,0.933362,18.074485,0.30894566,0.6064824,
M1_LBLOB16_00_c0333,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,2000.0,1024,1,m1_contour_3,RQL,12.2677,0.40557,,0.55849,-0.25412,12.873335,632.81,0.10239999999999999,0.0,0.0,0.82,0.82,12.2689,11.386864,149150.915297,293.063782,3.9e-05,60.900681,0.5,6.915018,12.873335,,,,,,,0.933362,25.561182,0.61797523,1.2129648,
M1_LBLOB16_00_c0334,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,5.0,1024,2,m1_contour_3,RQL,11.4886,0.3137,,0.58445,-0.18806,0.684047,1.69,0.000256,0.0,0.0,0.82,0.824,11.8743,9.834328,1.753943,0.82747,0.0,60.785395,0.5,0.367442,0.684047,,,,,,,0.933362,1.278059,0.00164604,0.00303241,
M1_LBLOB16_00_c0335,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,10.0,1024,2,m1_contour_3,RQL,12.3456,0.3767,,0.54645,-0.22469,0.939193,3.27,0.000512,0.0,0.0,0.83,0.825,12.4583,9.526731,4.927913,1.559875,0.0,61.225764,0.5,0.504495,0.939193,,,,,,,0.933362,1.807449,0.0031929,0.00606482,
M1_LBLOB16_00_c0336,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,20.0,1024,2,m1_contour_3,RQL,11.9648,0.3479,,0.56824,-0.25558,1.307834,6.36,0.001024,0.0,0.0,0.85,0.85,12.1187,11.005582,17.942207,3.024719,0.0,60.864608,0.5,0.702514,1.307834,,,,,,,0.933362,2.556118,0.00621223,0.01212965,
M1_LBLOB16_00_c0337,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,50.0,1024,2,m1_contour_3,RQL,12.2085,0.36472,,0.5585,-0.25138,2.048283,15.96,0.0025599999999999998,0.0,0.0,0.83,0.833,12.2688,10.991607,98.718611,7.41925,1e-06,61.017417,0.5,1.100252,2.048283,,,,,,,0.933362,4.041578,0.01559067,0.03032412,
M1_LBLOB16_00_c0338,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,100.0,1024,2,m1_contour_3,RQL,12.1722,0.36576,,0.55964,-0.25436,2.887419,31.83,0.0051199999999999996,0.0,0.0,0.84,0.839,12.2511,11.514799,393.661598,14.743469,2e-06,60.885698,0.5,1.551001,2.887419,,,,,,,0.933362,5.715654,0.03108406,0.06064824,
M1_LBLOB16_00_c0339,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,200.0,1024,2,m1_contour_3,RQL,12.2018,0.37179,,0.55828,-0.25652,4.076842,63.51,0.010239999999999999,0.0,0.0,0.82,0.821,12.2723,11.430655,1527.804589,29.391907,4e-06,60.862622,0.5,2.189909,4.076842,,,,,,,0.933362,8.083156,0.06201744,0.12129648,
M1_LBLOB16_00_c0340,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,500.0,1024,2,m1_contour_3,RQL,12.2358,0.38058,,0.5587,-0.25895,6.439797,158.18,0.025599999999999998,0.0,0.0,0.8,0.803,12.2658,11.322037,9345.933854,73.337219,1e-05,60.976571,0.5,3.45919,6.439797,,,,,,,0.933362,12.780591,0.1544733,0.3032412,
M1_LBLOB16_00_c0341,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,1000.0,1024,2,m1_contour_3,RQL,12.2275,0.38777,,0.55912,-0.2563,9.104298,316.66,0.051199999999999996,0.0,0.0,0.81,0.806,12.2593,11.371393,37358.275445,146.579407,2e-05,60.956151,0.5,4.890449,9.104298,,,,,,,0.933362,18.074485,0.30923939,0.6064824,
M1_LBLOB16_00_c0342,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,2000.0,1024,2,m1_contour_3,RQL,12.2549,0.40504,,0.55876,-0.25468,12.873335,632.46,0.10239999999999999,0.0,0.0,0.81,0.806,12.2647,11.383836,148492.922614,293.063782,3.9e-05,60.647611,0.5,6.915018,12.873335,,,,,,,0.933362,25.561182,0.61764145,1.2129648,
M1_LBLOB16_00_c0343,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,5.0,1024,3,m1_contour_3,RQL,11.8134,0.3518,,0.56772,-0.2249,0.684047,1.64,0.000256,0.0,0.0,0.83,0.832,12.1266,8.619742,1.640061,0.82747,0.0,60.825984,0.5,0.367442,0.684047,,,,,,,0.933362,1.278059,0.0015974,0.00303241,
M1_LBLOB16_00_c0344,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,10.0,1024,3,m1_contour_3,RQL,11.947,0.34816,,0.56675,-0.22792,0.939193,3.26,0.000512,0.0,0.0,0.81,0.809,12.1415,10.190176,5.15221,1.559875,0.0,61.051494,0.5,0.504495,0.939193,,,,,,,0.933362,1.807449,0.00318432,0.00606482,
M1_LBLOB16_00_c0345,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,20.0,1024,3,m1_contour_3,RQL,12.1825,0.35917,,0.56088,-0.24972,1.307834,6.39,0.001024,0.0,0.0,0.8,0.801,12.2318,10.831978,17.719734,3.024719,0.0,60.917825,0.5,0.702514,1.307834,,,,,,,0.933362,2.556118,0.00624466,0.01212965,
M1_LBLOB16_00_c0346,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,50.0,1024,3,m1_contour_3,RQL,12.1301,0.36456,,0.5617,-0.2589,2.048283,15.85,0.0025599999999999998,0.0,0.0,0.82,0.814,12.2192,10.97527,98.698786,7.41925,1e-06,61.094971,0.5,1.100252,2.048283,,,,,,,0.933362,4.041578,0.0154829,0.03032412,
M1_LBLOB16_00_c0347,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,100.0,1024,3,m1_contour_3,RQL,12.2112,0.36796,,0.55916,-0.2573,2.887419,31.74,0.0051199999999999996,0.0,0.0,0.81,0.807,12.2586,11.488328,392.269408,14.743469,2e-06,60.801773,0.5,1.551001,2.887419,,,,,,,0.933362,5.715654,0.03099155,0.06064824,
M1_LBLOB16_00_c0348,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,200.0,1024,3,m1_contour_3,RQL,12.1742,0.37111,,0.56036,-0.26092,4.076842,63.23,0.010239999999999999,0.0,0.0,0.81,0.814,12.24,11.387684,1524.966812,29.391907,4e-06,60.976583,0.5,2.189909,4.076842,,,,,,,0.933362,8.083156,0.06175041,0.12129648,
M1_LBLOB16_00_c0349,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,500.0,1024,3,m1_contour_3,RQL,12.2007,0.37839,,0.55972,-0.25715,6.439797,158.44,0.025599999999999998,0.0,0.0,0.8,0.803,12.2499,11.325987,9371.158064,73.337219,1e-05,61.121121,0.5,3.45919,6.439797,,,,,,,0.933362,12.780591,0.1547308,0.3032412,
M1_LBLOB16_00_c0350,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,1000.0,1024,3,m1_contour_3,RQL,12.237,0.38906,,0.55853,-0.25704,9.104298,316.41,0.051199999999999996,0.0,0.0,0.82,0.822,12.2683,11.386269,37436.934042,146.579407,2e-05,61.005193,0.5,4.890449,9.104298,,,,,,,0.933362,18.074485,0.30899811,0.6064824,
M1_LBLOB16_00_c0351,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,2000.0,1024,3,m1_contour_3,RQL,12.2467,0.40472,,0.55887,-0.25418,12.873335,632.71,0.10239999999999999,0.0,0.0,0.85,0.852,12.2631,11.176133,146259.303235,293.063782,3.9e-05,60.843672,0.5,6.915018,12.873335,,,,,,,0.933362,25.561182,0.61788082,1.2129648,
M1_LBLOB16_00_c0352,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,5.0,1024,4,m1_contour_3,RQL,11.6614,0.3352,,0.5789,-0.21317,0.684047,1.65,0.000256,0.0,0.0,0.84,0.843,11.9572,8.522545,1.63312,0.82747,0.0,60.994209,0.5,0.367442,0.684047,,,,,,,0.933362,1.278059,0.00161266,0.00303241,
M1_LBLOB16_00_c0353,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,10.0,1024,4,m1_contour_3,RQL,12.2338,0.36942,,0.55281,-0.24227,0.939193,3.22,0.000512,0.0,0.0,0.82,0.824,12.3579,10.002564,5.076013,1.559875,0.0,60.877333,0.5,0.504495,0.939193,,,,,,,0.933362,1.807449,0.00314522,0.00606482,
M1_LBLOB16_00_c0354,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,20.0,1024,4,m1_contour_3,RQL,12.1272,0.36208,,0.56052,-0.25167,1.307834,6.39,0.001024,0.0,0.0,0.83,0.827,12.2375,11.343097,18.389398,3.024719,0.0,60.823863,0.5,0.702514,1.307834,,,,,,,0.933362,2.556118,0.00623608,0.01212965,
M1_LBLOB16_00_c0355,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,50.0,1024,4,m1_contour_3,RQL,12.1611,0.36257,,0.56139,-0.2609,2.048283,15.82,0.0025599999999999998,0.0,0.0,0.84,0.836,12.2241,10.883586,97.821537,7.41925,1e-06,61.017536,0.5,1.100252,2.048283,,,,,,,0.933362,4.041578,0.01544952,0.03032412,
M1_LBLOB16_00_c0356,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,100.0,1024,4,m1_contour_3,RQL,12.2103,0.36868,,0.56038,-0.26013,2.887419,31.66,0.0051199999999999996,0.0,0.0,0.84,0.84,12.2397,11.278947,386.223213,14.743469,2e-06,60.938653,0.5,1.551001,2.887419,,,,,,,0.933362,5.715654,0.03092098,0.06064824,
M1_LBLOB16_00_c0357,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,200.0,1024,4,m1_contour_3,RQL,12.2258,0.37643,,0.5576,-0.25953,4.076842,63.32,0.010239999999999999,0.0,0.0,0.82,0.821,12.2829,11.211776,1503.90086,29.391907,4e-06,61.060917,0.5,2.189909,4.076842,,,,,,,0.933362,8.083156,0.06183243,0.12129648,
M1_LBLOB16_00_c0358,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,500.0,1024,4,m1_contour_3,RQL,12.1894,0.37655,,0.56052,-0.25901,6.439797,158.17,0.025599999999999998,0.0,0.0,0.81,0.814,12.2375,11.404322,9429.411791,73.337219,1e-05,61.081598,0.5,3.45919,6.439797,,,,,,,0.933362,12.780591,0.15446377,0.3032412,
M1_LBLOB16_00_c0359,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,1000.0,1024,4,m1_contour_3,RQL,12.2171,0.38785,,0.55946,-0.25749,9.104298,316.27,0.051199999999999996,0.0,0.0,0.84,0.84,12.2539,11.405636,37400.07558,146.579407,2e-05,60.841406,0.5,4.890449,9.104298,,,,,,,0.933362,18.074485,0.30886078,0.6064824,
M1_LBLOB16_00_c0360,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_contour_3,0.6,2000.0,1024,4,m1_contour_3,RQL,12.2509,0.40546,,0.55889,-0.25464,12.873335,632.46,0.10239999999999999,0.0,0.0,0.85,0.849,12.2628,11.2899,148211.927215,293.063782,3.9e-05,61.036277,0.5,6.915018,12.873335,,,,,,,0.933362,25.561182,0.61763859,1.2129648,
M1_LBLOB16_00_c0361,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,5.0,1024,0,m1_glyph_0,RQL,12.9298,0.29603,,0.66943,-0.19698,0.684047,1.64,0.000256,0.0,0.0,0.83,0.826,13.1291,9.70055,1.744861,0.82747,0.0,61.019631,0.5,0.367442,0.684047,,,,,,,0.983017,1.346051,0.00160408,0.00295923,
M1_LBLOB16_00_c0362,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,10.0,1024,0,m1_glyph_0,RQL,12.8344,0.3098,,0.67478,-0.23338,0.939193,3.19,0.000512,0.0,0.0,0.83,0.825,13.0599,9.394169,4.868804,1.559875,0.0,61.00004,0.5,0.504495,0.939193,,,,,,,0.983017,1.903604,0.00311947,0.00591846,
M1_LBLOB16_00_c0363,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,20.0,1024,0,m1_glyph_0,RQL,12.8754,0.30672,,0.67512,-0.26332,1.307834,6.22,0.001024,0.0,0.0,0.83,0.833,13.0555,9.621962,16.128638,3.024719,0.0,61.153275,0.5,0.702514,1.307834,,,,,,,0.983017,2.692103,0.00607777,0.01183692,
M1_LBLOB16_00_c0364,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,50.0,1024,0,m1_glyph_0,RQL,12.9252,0.31238,,0.67121,-0.25664,2.048283,15.64,0.0025599999999999998,0.0,0.0,0.86,0.855,13.106,9.62229,87.095322,7.41925,1e-06,60.827049,0.5,1.100252,2.048283,,,,,,,0.983017,4.256588,0.01526928,0.02959229,
M1_LBLOB16_00_c0365,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,100.0,1024,0,m1_glyph_0,RQL,12.9379,0.31416,,0.66872,-0.2466,2.887419,31.55,0.0051199999999999996,0.0,0.0,0.86,0.856,13.1383,9.754475,336.239421,14.743469,2e-06,60.981467,0.5,1.551001,2.887419,,,,,,,0.983017,6.019725,0.03081417,0.05918458,
M1_LBLOB16_00_c0366,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,200.0,1024,0,m1_glyph_0,RQL,12.9282,0.31761,,0.67002,-0.25427,4.076842,62.63,0.010239999999999999,0.0,0.0,0.88,0.878,13.1214,9.62486,1292.087243,29.391907,4e-06,60.910824,0.5,2.189909,4.076842,,,,,,,0.983017,8.513176,0.06116486,0.11836917,
M1_LBLOB16_00_c0367,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,500.0,1024,0,m1_glyph_0,RQL,12.9341,0.3249,,0.66949,-0.24858,6.439797,157.18,0.025599999999999998,0.0,0.0,0.83,0.831,13.1282,9.756013,8045.0678,73.337219,1e-05,60.836808,0.5,3.45919,6.439797,,,,,,,0.983017,13.460514,0.15349197,0.29592292,
M1_LBLOB16_00_c0368,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,1000.0,1024,0,m1_glyph_0,RQL,12.9623,0.33735,,0.66868,-0.24989,9.104298,313.17,0.051199999999999996,0.0,0.0,0.84,0.844,13.1387,9.685611,31812.12811,146.579407,2e-05,60.899217,0.5,4.890449,9.104298,,,,,,,0.983017,19.036041,0.30582809,0.59184585,
M1_LBLOB16_00_c0369,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,2000.0,1024,0,m1_glyph_0,RQL,13.005,0.35844,,0.6672,-0.24439,12.873335,627.03,0.10239999999999999,0.0,0.0,0.82,0.824,13.158,9.505773,124601.048374,293.063782,3.9e-05,60.920873,0.5,6.915018,12.873335,,,,,,,0.983017,26.921027,0.61233234,1.18369169,
M1_LBLOB16_00_c0370,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,5.0,1024,1,m1_glyph_0,RQL,12.911,0.30598,,0.66821,-0.21867,0.684047,1.62,0.000256,0.0,0.0,0.82,0.819,13.1449,8.804114,1.659182,0.82747,0.0,60.953514,0.5,0.367442,0.684047,,,,,,,0.983017,1.346051,0.00157833,0.00295923,
M1_LBLOB16_00_c0371,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,10.0,1024,1,m1_glyph_0,RQL,12.7471,0.30231,,0.67636,-0.22666,0.939193,3.22,0.000512,0.0,0.0,0.83,0.829,13.0396,9.20712,4.804562,1.559875,0.0,61.030953,0.5,0.504495,0.939193,,,,,,,0.983017,1.903604,0.00314426,0.00591846,
M1_LBLOB16_00_c0372,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,20.0,1024,1,m1_glyph_0,RQL,12.8897,0.31109,,0.66985,-0.25008,1.307834,6.3,0.001024,0.0,0.0,0.84,0.838,13.1236,9.124898,15.38804,3.024719,0.0,60.84001,0.5,0.702514,1.307834,,,,,,,0.983017,2.692103,0.00615406,0.01183692,
M1_LBLOB16_00_c0373,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,50.0,1024,1,m1_glyph_0,RQL,12.9261,0.3093,,0.66998,-0.24731,2.048283,15.75,0.0025599999999999998,0.0,0.0,0.82,0.822,13.1219,9.650027,87.565162,7.41925,1e-06,61.009869,0.5,1.100252,2.048283,,,,,,,0.983017,4.256588,0.01538181,0.02959229,
M1_LBLOB16_00_c0374,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,100.0,1024,1,m1_glyph_0,RQL,12.895,0.31192,,0.67101,-0.24791,2.887419,31.52,0.0051199999999999996,0.0,0.0,0.82,0.824,13.1086,9.568001,331.693194,14.743469,2e-06,61.29082,0.5,1.551001,2.887419,,,,,,,0.983017,6.019725,0.03078461,0.05918458,
M1_LBLOB16_00_c0375,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,200.0,1024,1,m1_glyph_0,RQL,12.9382,0.31687,,0.66907,-0.24952,4.076842,62.9,0.010239999999999999,0.0,0.0,0.82,0.818,13.1337,9.536159,1283.047828,29.391907,4e-06,61.037285,0.5,2.189909,4.076842,,,,,,,0.983017,8.513176,0.06142139,0.11836917,
M1_LBLOB16_00_c0376,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,500.0,1024,1,m1_glyph_0,RQL,12.9431,0.32469,,0.66974,-0.25187,6.439797,156.71,0.025599999999999998,0.0,0.0,0.86,0.859,13.125,9.526549,7865.720513,73.337219,1e-05,60.900503,0.5,3.45919,6.439797,,,,,,,0.983017,13.460514,0.15303802,0.29592292,
M1_LBLOB16_00_c0377,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,1000.0,1024,1,m1_glyph_0,RQL,12.9561,0.33626,,0.66908,-0.24758,9.104298,313.9,0.051199999999999996,0.0,0.0,0.83,0.834,13.1336,9.607268,31594.777211,146.579407,2e-05,60.974406,0.5,4.890449,9.104298,,,,,,,0.983017,19.036041,0.30654716,0.59184585,
M1_LBLOB16_00_c0378,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,2000.0,1024,1,m1_glyph_0,RQL,12.9859,0.35677,,0.66836,-0.2438,12.873335,627.39,0.10239999999999999,0.0,0.0,0.84,0.84,13.143,9.594864,125879.682286,293.063782,3.9e-05,60.976026,0.5,6.915018,12.873335,,,,,,,0.983017,26.921027,0.61268234,1.18369169,
M1_LBLOB16_00_c0379,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,5.0,1024,2,m1_glyph_0,RQL,13.0393,0.31385,,0.66376,-0.20311,0.684047,1.64,0.000256,0.0,0.0,0.84,0.836,13.203,8.218055,1.605121,0.82747,0.0,61.055801,0.5,0.367442,0.684047,,,,,,,0.983017,1.346051,0.00160313,0.00295923,
M1_LBLOB16_00_c0380,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,10.0,1024,2,m1_glyph_0,RQL,12.8327,0.30643,,0.67295,-0.23133,0.939193,3.2,0.000512,0.0,0.0,0.84,0.835,13.0834,8.479574,4.539172,1.559875,0.0,60.847241,0.5,0.504495,0.939193,,,,,,,0.983017,1.903604,0.00312519,0.00591846,
M1_LBLOB16_00_c0381,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,20.0,1024,2,m1_glyph_0,RQL,12.9683,0.3172,,0.66613,-0.24533,1.307834,6.33,0.001024,0.0,0.0,0.83,0.83,13.1719,8.762537,14.890534,3.024719,0.0,60.806475,0.5,0.702514,1.307834,,,,,,,0.983017,2.692103,0.00618458,0.01183692,
M1_LBLOB16_00_c0382,M1_LBLOB16_00,32,m1pat:LBLOB16:m1_glyph_0,0.6,50.0,1024,2,m1_glyph_0,RQL,12.9616,0.31347,,0.66753,-0.25064,2.048283,15.72,0.0025599999999999998,0.0,0.0,0.83,0.825,13.1538,9.64208,87.436742,7.41925,1e-06,60.962319,0.5,1.100252,2.048283,,,,,,,0.983017,4.256588,0.0153513,0.02959229,
