cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT16_00_c0242,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,1000.0,1024,1,m1_contour_1,RQL,13.7976,0.76304,,0.28257,-0.01344,9.104298,370.32,0.051199999999999996,0.0,0.0,0.42,0.42,13.7332,1.0,3133.518564,146.579407,2e-05,61.067546,0.5,4.890449,9.104298,,,,,,,0.221364,4.286698,0.36163712,0.58741318,
M1_SCAT16_00_c0243,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,2000.0,1024,1,m1_contour_1,RQL,15.3351,0.83947,,0.23606,-0.00664,12.873335,742.89,0.10239999999999999,0.0,0.0,0.56,0.559,15.2955,1.0,11992.349768,293.063782,3.9e-05,60.755247,0.5,6.915018,12.873335,,,,,,,0.221364,6.062307,0.72547531,1.17482636,
M1_SCAT16_00_c0244,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,5.0,1024,2,m1_contour_1,RQL,8.0923,0.07714,,0.54032,0.04893,0.684047,1.93,0.000256,0.0,0.0,0.08,0.078,8.1028,1.301499,0.950575,0.82747,0.0,61.02989,0.5,0.367442,0.684047,,,,,,,0.223669,0.306271,0.00188923,0.00292685,
M1_SCAT16_00_c0245,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,10.0,1024,2,m1_contour_1,RQL,8.3871,0.274,,0.52258,-0.00372,0.939193,3.78,0.000512,0.0,0.0,0.77,0.773,8.3928,1.0,1.884091,1.559875,0.0,61.028775,0.5,0.504495,0.939193,,,,,,,0.223669,0.433132,0.0036869,0.00585371,
M1_SCAT16_00_c0246,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,20.0,1024,2,m1_contour_1,RQL,8.7613,0.15108,,0.50048,0.00832,1.307834,7.53,0.001024,0.0,0.0,0.13,0.125,8.7681,1.014526,4.403772,3.024719,0.0,61.037955,0.5,0.702514,1.307834,,,,,,,0.223669,0.612542,0.0073576,0.01170741,
M1_SCAT16_00_c0247,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,50.0,1024,2,m1_contour_1,RQL,9.0989,0.21102,,0.48263,-0.01424,2.048283,18.55,0.0025599999999999998,0.0,0.0,0.46,0.455,9.0835,1.0,14.550955,7.41925,1e-06,60.793651,0.5,1.100252,2.048283,,,,,,,0.223669,0.968513,0.01811218,0.02926853,
M1_SCAT16_00_c0248,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,100.0,1024,2,m1_contour_1,RQL,3.8758,0.37795,,0.85899,-0.02363,2.887419,37.07,0.0051199999999999996,0.0,0.0,0.84,0.842,4.076,1.0,44.662004,14.743469,2e-06,60.969022,0.5,1.551001,2.887419,,,,,,,0.223669,1.369684,0.03620338,0.05853705,
M1_SCAT16_00_c0249,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,200.0,1024,2,m1_contour_1,RQL,10.5601,0.42255,,0.40806,-0.01106,4.076842,74.18,0.010239999999999999,0.0,0.0,0.3,0.298,10.5414,1.0,152.588833,29.391907,4e-06,61.03801,0.5,2.189909,4.076842,,,,,,,0.223669,1.937026,0.0724411,0.1170741,
M1_SCAT16_00_c0250,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,500.0,1024,2,m1_contour_1,RQL,12.0422,0.61481,,0.34428,-0.00948,6.439797,185.29,0.025599999999999998,0.0,0.0,0.39,0.388,12.0175,1.0,835.042723,73.337219,1e-05,60.94449,0.5,3.45919,6.439797,,,,,,,0.223669,3.062708,0.18095016,0.29268525,
M1_SCAT16_00_c0251,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,1000.0,1024,2,m1_contour_1,RQL,12.4871,0.63987,,0.32798,-0.01197,9.104298,370.47,0.051199999999999996,0.0,0.0,0.85,0.845,12.4389,1.0,3154.658887,146.579407,2e-05,61.179525,0.5,4.890449,9.104298,,,,,,,0.223669,4.331323,0.3617897,0.58537051,
M1_SCAT16_00_c0252,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,2000.0,1024,2,m1_contour_1,RQL,5.1803,0.44876,,0.73829,-0.02401,12.873335,740.76,0.10239999999999999,0.0,0.0,0.14,0.141,5.3912,1.0,11735.903786,293.063782,3.9e-05,60.945331,0.5,6.915018,12.873335,,,,,,,0.223669,6.125415,0.72340298,1.17074102,
M1_SCAT16_00_c0253,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,5.0,1024,3,m1_contour_1,RQL,8.0113,0.0769,,0.54638,0.02466,0.684047,1.91,0.000256,0.0,0.0,0.08,0.08,8.0059,1.0,0.898532,0.82747,0.0,60.814353,0.5,0.367442,0.684047,,,,,,,0.21504,0.294455,0.00186253,0.00293106,
M1_SCAT16_00_c0254,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,10.0,1024,3,m1_contour_1,RQL,8.5671,0.14812,,0.51113,0.03069,0.939193,3.83,0.000512,0.0,0.0,0.1,0.095,8.5852,1.0,1.837792,1.559875,0.0,61.063304,0.5,0.504495,0.939193,,,,,,,0.21504,0.416423,0.0037365,0.00586212,
M1_SCAT16_00_c0255,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,20.0,1024,3,m1_contour_1,RQL,8.3162,0.12063,,0.52685,0.00571,1.307834,7.53,0.001024,0.0,0.0,0.11,0.105,8.322,1.0,4.186377,3.024719,0.0,60.84648,0.5,0.702514,1.307834,,,,,,,0.21504,0.588911,0.00735188,0.01172423,
M1_SCAT16_00_c0256,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,50.0,1024,3,m1_contour_1,RQL,3.562,0.31559,,0.9037,-0.00934,2.048283,18.69,0.0025599999999999998,0.0,0.0,0.82,0.821,3.6353,1.0,13.673996,7.41925,1e-06,60.892547,0.5,1.100252,2.048283,,,,,,,0.21504,0.93115,0.01825619,0.02931058,
M1_SCAT16_00_c0257,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,100.0,1024,3,m1_contour_1,RQL,3.8323,0.36817,,0.87582,-0.00898,2.887419,37.38,0.0051199999999999996,0.0,0.0,0.84,0.836,3.9075,1.0,42.642038,14.743469,2e-06,61.194444,0.5,1.551001,2.887419,,,,,,,0.21504,1.316844,0.0365057,0.05862116,
M1_SCAT16_00_c0258,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,200.0,1024,3,m1_contour_1,RQL,4.5168,0.41717,,0.80094,-0.01959,4.076842,74.23,0.010239999999999999,0.0,0.0,0.81,0.813,4.6838,1.0,139.163949,29.391907,4e-06,60.921693,0.5,2.189909,4.076842,,,,,,,0.21504,1.862299,0.07248592,0.11724232,
M1_SCAT16_00_c0259,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,500.0,1024,3,m1_contour_1,RQL,12.1669,0.6301,,0.34006,-0.0117,6.439797,185.44,0.025599999999999998,0.0,0.0,0.29,0.29,12.1248,1.0,746.218762,73.337219,1e-05,60.926363,0.5,3.45919,6.439797,,,,,,,0.21504,2.944554,0.18109798,0.2931058,
M1_SCAT16_00_c0260,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,1000.0,1024,3,m1_contour_1,RQL,4.9401,0.43585,,0.76375,-0.01829,9.104298,371.39,0.051199999999999996,0.0,0.0,0.83,0.831,5.0968,1.0,2771.937911,146.579407,2e-05,60.998139,0.5,4.890449,9.104298,,,,,,,0.21504,4.164228,0.36268616,0.58621161,
M1_SCAT16_00_c0261,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,2000.0,1024,3,m1_contour_1,RQL,4.8391,0.44325,,0.76999,-0.02146,12.873335,741.72,0.10239999999999999,0.0,0.0,0.14,0.143,5.026,1.0,11371.711841,293.063782,3.9e-05,60.98406,0.5,6.915018,12.873335,,,,,,,0.21504,5.889107,0.72433186,1.17242322,
M1_SCAT16_00_c0262,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,5.0,1024,4,m1_contour_1,RQL,8.0967,0.10332,,0.53892,0.03381,0.684047,1.92,0.000256,0.0,0.0,0.07,0.072,8.1254,1.198868,0.941028,0.82747,0.0,61.116257,0.5,0.367442,0.684047,,,,,,,0.218602,0.299334,0.00187302,0.00293406,
M1_SCAT16_00_c0263,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,10.0,1024,4,m1_contour_1,RQL,8.2384,0.0944,,0.53131,0.01478,0.939193,3.79,0.000512,0.0,0.0,0.1,0.097,8.2488,1.132984,1.95859,1.559875,0.0,60.945243,0.5,0.504495,0.939193,,,,,,,0.218602,0.423322,0.00370407,0.00586812,
M1_SCAT16_00_c0264,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,20.0,1024,4,m1_contour_1,RQL,8.4023,0.11791,,0.52275,-0.01084,1.307834,7.45,0.001024,0.0,0.0,0.1,0.102,8.3898,1.0,4.145705,3.024719,0.0,61.029484,0.5,0.702514,1.307834,,,,,,,0.218602,0.598667,0.0072794,0.01173625,
M1_SCAT16_00_c0265,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,50.0,1024,4,m1_contour_1,RQL,3.3736,0.31325,,0.92036,-0.01262,2.048283,18.65,0.0025599999999999998,0.0,0.0,0.82,0.819,3.4766,1.0,14.043986,7.41925,1e-06,60.890231,0.5,1.100252,2.048283,,,,,,,0.218602,0.946576,0.0182085,0.02934062,
M1_SCAT16_00_c0266,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,100.0,1024,4,m1_contour_1,RQL,9.7788,0.32766,,0.44663,-0.01611,2.887419,37.06,0.0051199999999999996,0.0,0.0,0.18,0.18,9.7569,1.0,43.501942,14.743469,2e-06,60.811958,0.5,1.551001,2.887419,,,,,,,0.218602,1.338661,0.03619385,0.05868124,
M1_SCAT16_00_c0267,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,200.0,1024,4,m1_contour_1,RQL,4.6775,0.41379,,0.79049,-0.01423,4.076842,74.44,0.010239999999999999,0.0,0.0,0.84,0.841,4.7978,1.0,140.379066,29.391907,4e-06,60.886514,0.5,2.189909,4.076842,,,,,,,0.218602,1.893153,0.07269669,0.11736248,
M1_SCAT16_00_c0268,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,500.0,1024,4,m1_contour_1,RQL,11.9751,0.61022,,0.34729,-0.01044,6.439797,185.7,0.025599999999999998,0.0,0.0,0.21,0.209,11.942,1.0,782.543578,73.337219,1e-05,60.872841,0.5,3.45919,6.439797,,,,,,,0.218602,2.993337,0.18134689,0.2934062,
M1_SCAT16_00_c0269,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,1000.0,1024,4,m1_contour_1,RQL,13.4904,0.73043,,0.2919,-0.00869,9.104298,371.43,0.051199999999999996,0.0,0.0,0.23,0.234,13.4511,1.0,2871.411671,146.579407,2e-05,60.871527,0.5,4.890449,9.104298,,,,,,,0.218602,4.233218,0.36272812,0.5868124,
M1_SCAT16_00_c0270,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_1,0.6,2000.0,1024,4,m1_contour_1,RQL,15.3986,0.83226,,0.23466,-0.00772,12.873335,742.34,0.10239999999999999,0.0,0.0,0.24,0.238,15.3471,1.0,12067.826275,293.063782,3.9e-05,60.886575,0.5,6.915018,12.873335,,,,,,,0.218602,5.986674,0.7249403,1.17362479,
M1_SCAT16_00_c0271,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,5.0,1024,0,m1_contour_2,RQL,8.2354,0.09594,,0.623,0.02933,0.684047,1.92,0.000256,0.0,0.0,0.08,0.084,8.2508,1.097831,0.930976,0.82747,0.0,60.833382,0.5,0.367442,0.684047,,,,,,,0.25218,0.345311,0.00187016,0.00292842,
M1_SCAT16_00_c0272,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,10.0,1024,0,m1_contour_2,RQL,8.8704,0.15172,,0.58073,-0.00932,0.939193,3.74,0.000512,0.0,0.0,0.11,0.114,8.8611,1.32982,2.027593,1.559875,0.0,60.910539,0.5,0.504495,0.939193,,,,,,,0.25218,0.488344,0.00365067,0.00585683,
M1_SCAT16_00_c0273,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,20.0,1024,0,m1_contour_2,RQL,6.6405,0.37347,,0.79113,0.07118,1.307834,7.5,0.001024,0.0,0.0,0.8,0.803,6.1756,1.047533,4.445259,3.024719,0.0,60.893066,0.5,0.702514,1.307834,,,,,,,0.25218,0.690623,0.0073204,0.01171367,
M1_SCAT16_00_c0274,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,50.0,1024,0,m1_contour_2,RQL,10.1669,0.30375,,0.50226,-0.02374,2.048283,18.46,0.0025599999999999998,0.0,0.0,0.22,0.215,10.122,1.082281,16.384771,7.41925,1e-06,60.853106,0.5,1.100252,2.048283,,,,,,,0.25218,1.091971,0.0180254,0.02928417,
M1_SCAT16_00_c0275,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,100.0,1024,0,m1_contour_2,RQL,6.0362,0.44517,,0.78684,-0.02162,2.887419,37.05,0.0051199999999999996,0.0,0.0,0.87,0.87,6.2228,1.200461,54.386657,14.743469,2e-06,61.100793,0.5,1.551001,2.887419,,,,,,,0.25218,1.54428,0.03617859,0.05856833,
M1_SCAT16_00_c0276,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,200.0,1024,0,m1_contour_2,RQL,6.8525,0.51751,,0.71397,-0.02384,4.076842,73.91,0.010239999999999999,0.0,0.0,0.84,0.841,7.067,1.045145,167.103543,29.391907,4e-06,61.176444,0.5,2.189909,4.076842,,,,,,,0.25218,2.183941,0.07217789,0.11713667,
M1_SCAT16_00_c0277,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,500.0,1024,0,m1_contour_2,RQL,7.3038,0.54301,,0.67696,-0.02436,6.439797,184.76,0.025599999999999998,0.0,0.0,0.82,0.819,7.5293,1.054449,937.017303,73.337219,1e-05,60.983686,0.5,3.45919,6.439797,,,,,,,0.25218,3.453115,0.18042946,0.29284167,
M1_SCAT16_00_c0278,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,1000.0,1024,0,m1_contour_2,RQL,6.9797,0.52402,,0.70283,-0.02399,9.104298,369.38,0.051199999999999996,0.0,0.0,0.83,0.831,7.2035,1.117889,3810.202638,146.579407,2e-05,61.046915,0.5,4.890449,9.104298,,,,,,,0.25218,4.883442,0.36072159,0.58568334,
M1_SCAT16_00_c0279,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,2000.0,1024,0,m1_contour_2,RQL,7.2969,0.54668,,0.67739,-0.02442,12.873335,738.88,0.10239999999999999,0.0,0.0,0.16,0.155,7.5238,1.160369,15492.901254,293.063782,3.9e-05,61.023525,0.5,6.915018,12.873335,,,,,,,0.25218,6.906229,0.72156048,1.17136668,
M1_SCAT16_00_c0280,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,5.0,1024,1,m1_contour_2,RQL,8.6485,0.14011,,0.59347,0.03842,0.684047,1.93,0.000256,0.0,0.0,0.1,0.101,8.6726,1.376323,0.957596,0.82747,0.0,61.003711,0.5,0.367442,0.684047,,,,,,,0.254912,0.349053,0.00188351,0.00293519,
M1_SCAT16_00_c0281,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,10.0,1024,1,m1_contour_2,RQL,4.2847,0.2654,,0.96635,-0.02155,0.939193,3.71,0.000512,0.0,0.0,0.82,0.824,4.4378,1.0,1.894394,1.559875,0.0,61.120844,0.5,0.504495,0.939193,,,,,,,0.254912,0.493635,0.0036211,0.00587039,
M1_SCAT16_00_c0282,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,20.0,1024,1,m1_contour_2,RQL,5.1839,0.35859,,0.88582,-0.00131,1.307834,7.5,0.001024,0.0,0.0,0.84,0.838,5.1936,1.041999,4.435811,3.024719,0.0,60.809312,0.5,0.702514,1.307834,,,,,,,0.254912,0.698105,0.00732517,0.01174078,
M1_SCAT16_00_c0283,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,50.0,1024,1,m1_contour_2,RQL,10.2158,0.31259,,0.50007,-0.0297,2.048283,18.4,0.0025599999999999998,0.0,0.0,0.21,0.208,10.16,1.120692,16.721077,7.41925,1e-06,60.97181,0.5,1.100252,2.048283,,,,,,,0.254912,1.103801,0.01796913,0.02935194,
M1_SCAT16_00_c0284,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,100.0,1024,1,m1_contour_2,RQL,10.9644,0.40144,,0.45702,-0.0116,2.887419,37.14,0.0051199999999999996,0.0,0.0,0.65,0.65,10.9418,1.162802,52.925364,14.743469,2e-06,60.754409,0.5,1.551001,2.887419,,,,,,,0.254912,1.56101,0.03626919,0.05870389,
M1_SCAT16_00_c0285,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,200.0,1024,1,m1_contour_2,RQL,6.578,0.50338,,0.73485,-0.02648,4.076842,73.88,0.010239999999999999,0.0,0.0,0.84,0.84,6.8165,1.135147,178.69506,29.391907,4e-06,61.067066,0.5,2.189909,4.076842,,,,,,,0.254912,2.207602,0.07215214,0.11740777,
M1_SCAT16_00_c0286,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,500.0,1024,1,m1_contour_2,RQL,6.935,0.53097,,0.70666,-0.02396,6.439797,185.08,0.025599999999999998,0.0,0.0,0.13,0.133,7.1564,1.1605,1024.562052,73.337219,1e-05,61.027305,0.5,3.45919,6.439797,,,,,,,0.254912,3.490525,0.18074131,0.29351943,
M1_SCAT16_00_c0287,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,1000.0,1024,1,m1_contour_2,RQL,7.0506,0.53223,,0.69558,-0.02611,9.104298,369.57,0.051199999999999996,0.0,0.0,0.8,0.8,7.2936,1.157988,3929.579973,146.579407,2e-05,60.853305,0.5,4.890449,9.104298,,,,,,,0.254912,4.936348,0.36090755,0.58703886,
M1_SCAT16_00_c0288,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,2000.0,1024,1,m1_contour_2,RQL,7.1944,0.53815,,0.68426,-0.02602,12.873335,739.38,0.10239999999999999,0.0,0.0,0.14,0.141,7.4362,1.127924,15093.894958,293.063782,3.9e-05,61.130916,0.5,6.915018,12.873335,,,,,,,0.254912,6.98105,0.72204685,1.17407772,
M1_SCAT16_00_c0289,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,5.0,1024,2,m1_contour_2,RQL,8.5534,0.11459,,0.60182,-0.00234,0.684047,1.88,0.000256,0.0,0.0,0.09,0.084,8.5513,1.0,0.899191,0.82747,0.0,60.910986,0.5,0.367442,0.684047,,,,,,,0.259556,0.355411,0.00183392,0.00293163,
M1_SCAT16_00_c0290,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,10.0,1024,2,m1_contour_2,RQL,9.145,0.20255,,0.56115,0.01341,0.939193,3.79,0.000512,0.0,0.0,0.12,0.12,9.159,1.218109,1.989193,1.559875,0.0,61.037066,0.5,0.504495,0.939193,,,,,,,0.259556,0.502627,0.0036993,0.00586325,
M1_SCAT16_00_c0291,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,20.0,1024,2,m1_contour_2,RQL,5.0092,0.37981,,0.88433,-0.02556,1.307834,7.39,0.001024,0.0,0.0,0.85,0.847,5.2083,1.205229,4.666299,3.024719,0.0,61.161022,0.5,0.702514,1.307834,,,,,,,0.259556,0.710822,0.00721455,0.01172651,
M1_SCAT16_00_c0292,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,50.0,1024,2,m1_contour_2,RQL,6.322,0.48708,,0.7647,-0.01715,2.048283,18.58,0.0025599999999999998,0.0,0.0,0.85,0.846,6.4707,1.220355,17.560926,7.41925,1e-06,61.047914,0.5,1.100252,2.048283,,,,,,,0.259556,1.123909,0.01814651,0.02931627,
M1_SCAT16_00_c0293,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,100.0,1024,2,m1_contour_2,RQL,6.8508,0.51625,,0.71036,-0.02905,2.887419,36.88,0.0051199999999999996,0.0,0.0,0.98,0.982,7.111,1.275455,56.766386,14.743469,2e-06,60.960327,0.5,1.551001,2.887419,,,,,,,0.259556,1.589447,0.03601551,0.05863254,
M1_SCAT16_00_c0294,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,200.0,1024,2,m1_contour_2,RQL,7.4361,0.55698,,0.66554,-0.02616,4.076842,73.84,0.010239999999999999,0.0,0.0,0.9,0.895,7.6771,1.203588,187.54811,29.391907,4e-06,61.009665,0.5,2.189909,4.076842,,,,,,,0.259556,2.247818,0.07210636,0.11726509,
M1_SCAT16_00_c0295,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,500.0,1024,2,m1_contour_2,RQL,7.5601,0.56386,,0.65649,-0.02464,6.439797,184.86,0.025599999999999998,0.0,0.0,0.9,0.898,7.796,1.197934,1053.53198,73.337219,1e-05,60.920791,0.5,3.45919,6.439797,,,,,,,0.259556,3.554112,0.18052483,0.29316271,
M1_SCAT16_00_c0296,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,1000.0,1024,2,m1_contour_2,RQL,7.6533,0.57304,,0.64837,-0.02632,9.104298,369.09,0.051199999999999996,0.0,0.0,0.15,0.145,7.9041,1.147427,3901.017303,146.579407,2e-05,60.949683,0.5,4.890449,9.104298,,,,,,,0.259556,5.026273,0.36043835,0.58632543,
M1_SCAT16_00_c0297,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,2000.0,1024,2,m1_contour_2,RQL,7.8117,0.58503,,0.63686,-0.02548,12.873335,738.53,0.10239999999999999,0.0,0.0,0.15,0.145,8.0597,1.208341,16151.550206,293.063782,3.9e-05,61.140173,0.5,6.915018,12.873335,,,,,,,0.259556,7.108224,0.72121811,1.17265086,
M1_SCAT16_00_c0298,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,5.0,1024,3,m1_contour_2,RQL,8.1723,0.08574,,0.62739,0.03399,0.684047,1.92,0.000256,0.0,0.0,0.08,0.083,8.1898,1.0,0.911497,0.82747,0.0,61.057857,0.5,0.367442,0.684047,,,,,,,0.245571,0.336262,0.00187397,0.00293127,
M1_SCAT16_00_c0299,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,10.0,1024,3,m1_contour_2,RQL,8.5144,0.12726,,0.60377,0.01781,0.939193,3.8,0.000512,0.0,0.0,0.12,0.117,8.5232,1.021357,1.920229,1.559875,0.0,61.101526,0.5,0.504495,0.939193,,,,,,,0.245571,0.475546,0.00370979,0.00586254,
M1_SCAT16_00_c0300,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,20.0,1024,3,m1_contour_2,RQL,10.2153,0.45233,,0.4964,-0.02819,1.307834,7.39,0.001024,0.0,0.0,0.81,0.808,10.2239,1.134736,4.566792,3.024719,0.0,61.022815,0.5,0.702514,1.307834,,,,,,,0.245571,0.672524,0.0072155,0.01172508,
M1_SCAT16_00_c0301,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,50.0,1024,3,m1_contour_2,RQL,9.9003,0.2711,,0.5161,-0.00934,2.048283,18.63,0.0025599999999999998,0.0,0.0,0.17,0.172,9.8859,1.100962,16.573814,7.41925,1e-06,61.081913,0.5,1.100252,2.048283,,,,,,,0.245571,1.063354,0.01819229,0.0293127,
M1_SCAT16_00_c0302,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,100.0,1024,3,m1_contour_2,RQL,11.6028,0.53657,,0.42525,-0.01638,2.887419,36.95,0.0051199999999999996,0.0,0.0,0.81,0.806,11.5677,1.02103,48.514131,14.743469,2e-06,61.196604,0.5,1.551001,2.887419,,,,,,,0.245571,1.50381,0.03608799,0.05862541,
M1_SCAT16_00_c0303,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,200.0,1024,3,m1_contour_2,RQL,11.6549,0.4916,,0.42315,-0.01645,4.076842,73.94,0.010239999999999999,0.0,0.0,0.31,0.306,11.6106,1.08226,171.512089,29.391907,4e-06,60.969752,0.5,2.189909,4.076842,,,,,,,0.245571,2.126708,0.07220936,0.11725082,
M1_SCAT16_00_c0304,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,500.0,1024,3,m1_contour_2,RQL,13.7579,0.70823,,0.33271,-0.01267,6.439797,184.99,0.025599999999999998,0.0,0.0,0.39,0.388,13.6993,1.116505,987.484102,73.337219,1e-05,60.959502,0.5,3.45919,6.439797,,,,,,,0.245571,3.362621,0.18065071,0.29312704,
M1_SCAT16_00_c0305,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,1000.0,1024,3,m1_contour_2,RQL,7.1926,0.55138,,0.68547,-0.0244,9.104298,369.65,0.051199999999999996,0.0,0.0,0.14,0.14,7.4208,1.07969,3686.854214,146.579407,2e-05,61.078681,0.5,4.890449,9.104298,,,,,,,0.245571,4.755464,0.36098671,0.58625409,
M1_SCAT16_00_c0306,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,2000.0,1024,3,m1_contour_2,RQL,7.3319,0.56167,,0.67275,-0.02651,12.873335,738.81,0.10239999999999999,0.0,0.0,0.14,0.143,7.5834,1.076846,14411.434853,293.063782,3.9e-05,61.078127,0.5,6.915018,12.873335,,,,,,,0.245571,6.725242,0.72149754,1.17250817,
M1_SCAT16_00_c0307,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,5.0,1024,4,m1_contour_2,RQL,8.7352,0.12689,,0.58738,0.06785,0.684047,1.96,0.000256,0.0,0.0,0.09,0.092,8.7621,1.807103,0.998066,0.82747,0.0,60.911034,0.5,0.367442,0.684047,,,,,,,0.263002,0.36013,0.00191498,0.00293662,
M1_SCAT16_00_c0308,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,10.0,1024,4,m1_contour_2,RQL,4.6761,0.26594,,0.9308,-0.01289,0.939193,3.73,0.000512,0.0,0.0,0.84,0.842,4.7634,1.223485,1.991405,1.559875,0.0,61.082008,0.5,0.504495,0.939193,,,,,,,0.263002,0.509301,0.00363922,0.00587324,
M1_SCAT16_00_c0309,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,20.0,1024,4,m1_contour_2,RQL,5.2229,0.3354,,0.86711,-0.02078,1.307834,7.41,0.001024,0.0,0.0,0.74,0.739,5.3791,1.184988,4.63164,3.024719,0.0,60.892333,0.5,0.702514,1.307834,,,,,,,0.263002,0.720261,0.00723648,0.01174648,
M1_SCAT16_00_c0310,M1_SCAT16_00,32,m1pat:SCAT16:m1_contour_2,0.6,50.0,1024,4,m1_contour_2,RQL,6.145,0.4695,,0.78609,-0.01032,2.048283,18.64,0.0025599999999999998,0.0,0.0,0.83,0.833,6.2311,1.159219,17.025116,7.41925,1e-06,60.872102,0.5,1.100252,2.048283,,,,,,,0.263002,1.138833,0.01819992,0.02936621,
