cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT32-060_00_c0902,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,10.0,1024,0,m1_spokes_0,RQL,7.1319,0.05011,,0.75449,0.00625,0.688362,3.76,0.000512,0.0,0.0,0.09,0.093,7.1342,2.948584,2.088557,1.559875,0.0,31.051442,0.5,0.369759,0.688362,,,,,,,0.296209,0.573607,0.00366974,0.00586094,
M1_SCAT32-060_00_c0903,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,20.0,1024,0,m1_spokes_0,RQL,7.2753,0.07291,,0.74338,-0.03192,0.95855,7.32,0.001024,0.0,0.0,0.11,0.106,7.263,2.80602,4.971762,3.024719,0.0,31.157802,0.5,0.514893,0.95855,,,,,,,0.296209,0.811203,0.00715065,0.01172188,
M1_SCAT32-060_00_c0904,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,50.0,1024,0,m1_spokes_0,RQL,7.3433,0.09864,,0.73738,-0.02545,1.501247,18.36,0.0025599999999999998,0.0,0.0,0.13,0.13,7.3334,2.86985,19.690519,7.41925,1e-06,31.410693,0.5,0.806407,1.501247,,,,,,,0.296209,1.282624,0.01793003,0.0293047,
M1_SCAT32-060_00_c0905,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,100.0,1024,0,m1_spokes_0,RQL,7.6324,0.1471,,0.71295,-0.01528,2.116274,36.92,0.0051199999999999996,0.0,0.0,0.14,0.137,7.626,2.909198,63.703162,14.743469,2e-06,31.138071,0.5,1.136774,2.116274,,,,,,,0.296209,1.813904,0.03605175,0.05860939,
M1_SCAT32-060_00_c0906,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,200.0,1024,0,m1_spokes_0,RQL,8.0794,0.24155,,0.67829,-0.02688,2.988037,73.3,0.010239999999999999,0.0,0.0,0.15,0.153,8.0589,3.038883,233.834532,29.391907,4e-06,31.235448,0.5,1.605049,2.988037,,,,,,,0.296209,2.565248,0.07157803,0.11721878,
M1_SCAT32-060_00_c0907,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,500.0,1024,0,m1_spokes_0,RQL,8.8845,0.39346,,0.61856,-0.02023,4.719916,183.81,0.025599999999999998,0.0,0.0,0.19,0.187,8.8595,2.935882,1312.916094,73.337219,1e-05,31.435601,0.5,2.535342,4.719916,,,,,,,0.296209,4.056013,0.17950153,0.29304696,
M1_SCAT32-060_00_c0908,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,1000.0,1024,0,m1_spokes_0,RQL,9.7353,0.66487,,0.56074,0.01416,6.672807,367.82,0.051199999999999996,0.0,0.0,0.78,0.779,9.712,2.998452,5177.007523,146.579407,2e-05,31.250685,0.5,3.584353,6.672807,,,,,,,0.296209,5.736069,0.35920238,0.58609392,
M1_SCAT32-060_00_c0909,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,2000.0,1024,0,m1_spokes_0,RQL,10.5669,0.62488,,0.5102,-0.01562,9.435244,734.82,0.10239999999999999,0.0,0.0,0.26,0.255,10.5324,3.073729,21054.39207,293.063782,3.9e-05,31.466182,0.5,5.068219,9.435244,,,,,,,0.296209,8.112026,0.7175951,1.17218784,
M1_SCAT32-060_00_c0910,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,5.0,1024,1,m1_spokes_0,RQL,6.786,0.02816,,0.78578,0.06694,0.501358,1.94,0.000256,0.0,0.0,0.1,0.103,6.7812,2.935574,0.970472,0.82747,0.0,31.431175,0.5,0.269309,0.501358,,,,,,,0.296209,0.405601,0.00189877,0.00293047,
M1_SCAT32-060_00_c0911,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,10.0,1024,1,m1_spokes_0,RQL,7.1021,0.05456,,0.75722,0.00237,0.688362,3.75,0.000512,0.0,0.0,0.11,0.11,7.1028,3.424718,2.176257,1.559875,0.0,31.169222,0.5,0.369759,0.688362,,,,,,,0.296209,0.573607,0.00365829,0.00586094,
M1_SCAT32-060_00_c0912,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,20.0,1024,1,m1_spokes_0,RQL,7.2303,0.07713,,0.74676,-0.01578,0.95855,7.4,0.001024,0.0,0.0,0.12,0.115,7.2236,2.756292,4.947458,3.024719,0.0,31.323996,0.5,0.514893,0.95855,,,,,,,0.296209,0.811203,0.0072298,0.01172188,
M1_SCAT32-060_00_c0913,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,50.0,1024,1,m1_spokes_0,RQL,7.538,0.11892,,0.72081,-0.0169,1.501247,18.46,0.0025599999999999998,0.0,0.0,0.12,0.124,7.5308,2.814185,19.383839,7.41925,1e-06,31.231463,0.5,0.806407,1.501247,,,,,,,0.296209,1.282624,0.01803017,0.0293047,
M1_SCAT32-060_00_c0914,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,100.0,1024,1,m1_spokes_0,RQL,7.6272,0.14413,,0.71365,-0.02022,2.116274,36.8,0.0051199999999999996,0.0,0.0,0.13,0.129,7.6175,3.143076,67.398635,14.743469,2e-06,30.996475,0.5,1.136774,2.116274,,,,,,,0.296209,1.813904,0.03594017,0.05860939,
M1_SCAT32-060_00_c0915,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,200.0,1024,1,m1_spokes_0,RQL,8.004,0.2282,,0.68342,-0.01544,2.988037,73.82,0.010239999999999999,0.0,0.0,0.2,0.196,7.9935,2.983524,230.532524,29.391907,4e-06,31.301164,0.5,1.605049,2.988037,,,,,,,0.296209,2.565248,0.07209206,0.11721878,
M1_SCAT32-060_00_c0916,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,500.0,1024,1,m1_spokes_0,RQL,8.9066,0.40173,,0.61691,-0.02049,4.719916,183.73,0.025599999999999998,0.0,0.0,0.19,0.194,8.8828,3.00589,1333.336414,73.337219,1e-05,31.20925,0.5,2.535342,4.719916,,,,,,,0.296209,4.056013,0.17942429,0.29304696,
M1_SCAT32-060_00_c0917,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,1000.0,1024,1,m1_spokes_0,RQL,9.3521,0.65649,,0.57946,-0.0315,6.672807,367.37,0.051199999999999996,0.0,0.0,0.14,0.143,9.4268,3.19567,5539.67084,146.579407,2e-05,31.436018,0.5,3.584353,6.672807,,,,,,,0.296209,5.736069,0.35875797,0.58609392,
M1_SCAT32-060_00_c0918,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,2000.0,1024,1,m1_spokes_0,RQL,10.5477,0.6254,,0.51137,-0.0164,9.435244,734.43,0.10239999999999999,0.0,0.0,0.36,0.356,10.5125,2.868893,19690.004929,293.063782,3.9e-05,31.497306,0.5,5.068219,9.435244,,,,,,,0.296209,8.112026,0.71721745,1.17218784,
M1_SCAT32-060_00_c0919,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,5.0,1024,2,m1_spokes_0,RQL,6.6779,0.01905,,0.79522,-0.00579,0.501358,1.86,0.000256,0.0,0.0,0.1,0.102,6.6774,3.228525,0.983637,0.82747,0.0,31.21027,0.5,0.269309,0.501358,,,,,,,0.296209,0.405601,0.00181675,0.00293047,
M1_SCAT32-060_00_c0920,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,10.0,1024,2,m1_spokes_0,RQL,7.1402,0.05985,,0.7539,0.00268,0.688362,3.75,0.000512,0.0,0.0,0.1,0.099,7.141,2.973086,2.095456,1.559875,0.0,31.19741,0.5,0.369759,0.688362,,,,,,,0.296209,0.573607,0.00365829,0.00586094,
M1_SCAT32-060_00_c0921,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,20.0,1024,2,m1_spokes_0,RQL,7.1873,0.0663,,0.75024,-0.00961,0.95855,7.43,0.001024,0.0,0.0,0.11,0.113,7.1832,2.42959,4.719868,3.024719,0.0,31.329753,0.5,0.514893,0.95855,,,,,,,0.296209,0.811203,0.00725651,0.01172188,
M1_SCAT32-060_00_c0922,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,50.0,1024,2,m1_spokes_0,RQL,7.4454,0.11298,,0.7285,-0.01963,1.501247,18.43,0.0025599999999999998,0.0,0.0,0.12,0.116,7.4386,2.878608,19.786322,7.41925,1e-06,31.559609,0.5,0.806407,1.501247,,,,,,,0.296209,1.282624,0.01799393,0.0293047,
M1_SCAT32-060_00_c0923,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,100.0,1024,2,m1_spokes_0,RQL,7.6849,0.15479,,0.70911,-0.0234,2.116274,36.74,0.0051199999999999996,0.0,0.0,0.76,0.761,7.6729,3.061836,66.476811,14.743469,2e-06,31.261863,0.5,1.136774,2.116274,,,,,,,0.296209,1.813904,0.03588295,0.05860939,
M1_SCAT32-060_00_c0924,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,200.0,1024,2,m1_spokes_0,RQL,9.0002,0.63239,,0.60358,-0.0284,2.988037,73.62,0.010239999999999999,0.0,0.0,0.36,0.36,9.0725,3.106304,239.237701,29.391907,4e-06,31.365102,0.5,1.605049,2.988037,,,,,,,0.296209,2.565248,0.07189941,0.11721878,
M1_SCAT32-060_00_c0925,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,500.0,1024,2,m1_spokes_0,RQL,8.882,0.39856,,0.61858,-0.01995,4.719916,183.88,0.025599999999999998,0.0,0.0,0.17,0.174,8.8593,2.82993,1256.097274,73.337219,1e-05,31.117677,0.5,2.535342,4.719916,,,,,,,0.296209,4.056013,0.17956829,0.29304696,
M1_SCAT32-060_00_c0926,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,1000.0,1024,2,m1_spokes_0,RQL,9.6996,0.52208,,0.56347,-0.01745,6.672807,367.71,0.051199999999999996,0.0,0.0,0.25,0.247,9.6697,3.005976,5164.348911,146.579407,2e-05,31.094027,0.5,3.584353,6.672807,,,,,,,0.296209,5.736069,0.35909462,0.58609392,
M1_SCAT32-060_00_c0927,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,2000.0,1024,2,m1_spokes_0,RQL,10.6098,0.63359,,0.50781,-0.01625,9.435244,734.68,0.10239999999999999,0.0,0.0,0.29,0.293,10.5732,2.878113,19515.272642,293.063782,3.9e-05,31.11358,0.5,5.068219,9.435244,,,,,,,0.296209,8.112026,0.71746254,1.17218784,
M1_SCAT32-060_00_c0928,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,5.0,1024,3,m1_spokes_0,RQL,6.7824,0.02337,,0.78548,0.02079,0.501358,1.89,0.000256,0.0,0.0,0.14,0.144,6.7845,1.607593,0.905311,0.82747,0.0,31.242441,0.5,0.269309,0.501358,,,,,,,0.296209,0.405601,0.00184822,0.00293047,
M1_SCAT32-060_00_c0929,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,10.0,1024,3,m1_spokes_0,RQL,7.0307,0.04694,,0.76301,0.01792,0.688362,3.78,0.000512,0.0,0.0,0.19,0.193,7.0366,2.322568,1.979876,1.559875,0.0,31.317166,0.5,0.369759,0.688362,,,,,,,0.296209,0.573607,0.00369167,0.00586094,
M1_SCAT32-060_00_c0930,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,20.0,1024,3,m1_spokes_0,RQL,7.2266,0.07361,,0.7465,-7e-05,0.95855,7.47,0.001024,0.0,0.0,0.2,0.197,7.2266,2.953569,5.083774,3.024719,0.0,31.304227,0.5,0.514893,0.95855,,,,,,,0.296209,0.811203,0.00729465,0.01172188,
M1_SCAT32-060_00_c0931,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,50.0,1024,3,m1_spokes_0,RQL,7.4118,0.10018,,0.7312,-0.01338,1.501247,18.51,0.0025599999999999998,0.0,0.0,0.21,0.205,7.4065,2.903205,19.840631,7.41925,1e-06,31.429643,0.5,0.806407,1.501247,,,,,,,0.296209,1.282624,0.01807308,0.0293047,
M1_SCAT32-060_00_c0932,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,100.0,1024,3,m1_spokes_0,RQL,7.5906,0.13085,,0.71671,-0.02024,2.116274,36.81,0.0051199999999999996,0.0,0.0,0.22,0.216,7.5804,2.872298,63.298748,14.743469,2e-06,31.277587,0.5,1.136774,2.116274,,,,,,,0.296209,1.813904,0.03595161,0.05860939,
M1_SCAT32-060_00_c0933,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,200.0,1024,3,m1_spokes_0,RQL,8.0293,0.23249,,0.682,-0.02193,2.988037,73.52,0.010239999999999999,0.0,0.0,0.27,0.273,8.0115,2.886133,223.14721,29.391907,4e-06,31.169333,0.5,1.605049,2.988037,,,,,,,0.296209,2.565248,0.0717926,0.11721878,
M1_SCAT32-060_00_c0934,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,500.0,1024,3,m1_spokes_0,RQL,8.9289,0.40444,,0.61533,-0.02019,4.719916,183.8,0.025599999999999998,0.0,0.0,0.74,0.743,8.905,3.051369,1353.773449,73.337219,1e-05,31.242757,0.5,2.535342,4.719916,,,,,,,0.296209,4.056013,0.17949104,0.29304696,
M1_SCAT32-060_00_c0935,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,1000.0,1024,3,m1_spokes_0,RQL,9.7661,0.53384,,0.55894,-0.01639,6.672807,367.82,0.051199999999999996,0.0,0.0,0.24,0.24,9.74,3.256961,5614.333372,146.579407,2e-05,31.271459,0.5,3.584353,6.672807,,,,,,,0.296209,5.736069,0.35919952,0.58609392,
M1_SCAT32-060_00_c0936,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,2000.0,1024,3,m1_spokes_0,RQL,10.5493,0.62407,,0.51143,-0.01617,9.435244,734.68,0.10239999999999999,0.0,0.0,0.71,0.706,10.5114,3.023173,20506.829472,293.063782,3.9e-05,31.148621,0.5,5.068219,9.435244,,,,,,,0.296209,8.112026,0.71745777,1.17218784,
M1_SCAT32-060_00_c0937,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,5.0,1024,4,m1_spokes_0,RQL,6.9548,0.03599,,0.76957,0.0802,0.501358,1.96,0.000256,0.0,0.0,0.1,0.096,6.9622,2.374433,0.94161,0.82747,0.0,31.016214,0.5,0.269309,0.501358,,,,,,,0.296209,0.405601,0.00191593,0.00293047,
M1_SCAT32-060_00_c0938,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,10.0,1024,4,m1_spokes_0,RQL,6.9923,0.04662,,0.76679,0.00836,0.688362,3.76,0.000512,0.0,0.0,0.09,0.091,6.9937,2.334446,1.985548,1.559875,0.0,31.578605,0.5,0.369759,0.688362,,,,,,,0.296209,0.573607,0.00366974,0.00586094,
M1_SCAT32-060_00_c0939,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,20.0,1024,4,m1_spokes_0,RQL,7.1168,0.06657,,0.75635,-0.01407,0.95855,7.41,0.001024,0.0,0.0,0.11,0.114,7.1127,3.095382,5.178335,3.024719,0.0,31.2418,0.5,0.514893,0.95855,,,,,,,0.296209,0.811203,0.00723362,0.01172188,
M1_SCAT32-060_00_c0940,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,50.0,1024,4,m1_spokes_0,RQL,7.4134,0.09673,,0.73113,-0.0135,1.501247,18.5,0.0025599999999999998,0.0,0.0,0.12,0.122,7.4073,2.647137,18.74164,7.41925,1e-06,31.420204,0.5,0.806407,1.501247,,,,,,,0.296209,1.282624,0.0180645,0.0293047,
M1_SCAT32-060_00_c0941,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,100.0,1024,4,m1_spokes_0,RQL,7.6389,0.13822,,0.71286,-0.02391,2.116274,36.71,0.0051199999999999996,0.0,0.0,0.14,0.136,7.6271,3.160164,67.961098,14.743469,2e-06,31.158186,0.5,1.136774,2.116274,,,,,,,0.296209,1.813904,0.03585148,0.05860939,
M1_SCAT32-060_00_c0942,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,200.0,1024,4,m1_spokes_0,RQL,7.9746,0.22621,,0.68589,-0.01946,2.988037,73.58,0.010239999999999999,0.0,0.0,0.56,0.56,7.9621,2.990248,229.17263,29.391907,4e-06,31.019639,0.5,1.605049,2.988037,,,,,,,0.296209,2.565248,0.0718565,0.11721878,
M1_SCAT32-060_00_c0943,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,500.0,1024,4,m1_spokes_0,RQL,8.9281,0.40595,,0.61526,-0.01933,4.719916,183.85,0.025599999999999998,0.0,0.0,0.19,0.189,8.906,3.098655,1384.127892,73.337219,1e-05,31.495336,0.5,2.535342,4.719916,,,,,,,0.296209,4.056013,0.17954254,0.29304696,
M1_SCAT32-060_00_c0944,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,1000.0,1024,4,m1_spokes_0,RQL,9.6433,0.5175,,0.5669,-0.01651,6.672807,367.9,0.051199999999999996,0.0,0.0,0.24,0.244,9.6171,3.144551,5392.014616,146.579407,2e-05,31.072384,0.5,3.584353,6.672807,,,,,,,0.296209,5.736069,0.35927963,0.58609392,
M1_SCAT32-060_00_c0945,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_0,0.6,2000.0,1024,4,m1_spokes_0,RQL,10.5805,0.62806,,0.50976,-0.01856,9.435244,733.37,0.10239999999999999,0.0,0.0,0.26,0.258,10.5398,2.971101,20112.933263,293.063782,3.9e-05,31.076912,0.5,5.068219,9.435244,,,,,,,0.296209,8.112026,0.71618462,1.17218784,
M1_SCAT32-060_00_c0946,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,5.0,1024,0,m1_spokes_1,RQL,6.8892,0.03677,,0.78007,0.03161,0.501358,1.91,0.000256,0.0,0.0,0.1,0.097,6.8947,2.467317,0.947297,0.82747,0.0,31.335805,0.5,0.269309,0.501358,,,,,,,0.297055,0.406759,0.00186157,0.00292926,
M1_SCAT32-060_00_c0947,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,10.0,1024,0,m1_spokes_1,RQL,7.2034,0.06652,,0.75235,0.01869,0.688362,3.79,0.000512,0.0,0.0,0.1,0.103,7.209,2.75164,2.057886,1.559875,0.0,31.343514,0.5,0.369759,0.688362,,,,,,,0.297055,0.575245,0.0036993,0.00585852,
M1_SCAT32-060_00_c0948,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,20.0,1024,0,m1_spokes_1,RQL,7.4281,0.09506,,0.7338,-0.00449,0.95855,7.45,0.001024,0.0,0.0,0.11,0.109,7.4258,2.679723,4.897331,3.024719,0.0,31.379076,0.5,0.514893,0.95855,,,,,,,0.297055,0.813519,0.00727844,0.01171704,
M1_SCAT32-060_00_c0949,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,50.0,1024,0,m1_spokes_1,RQL,7.6685,0.14192,,0.71452,-0.02012,1.501247,18.42,0.0025599999999999998,0.0,0.0,0.12,0.121,7.6571,2.78442,19.20245,7.41925,1e-06,31.086787,0.5,0.806407,1.501247,,,,,,,0.297055,1.286286,0.01798916,0.0292926,
M1_SCAT32-060_00_c0950,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,100.0,1024,0,m1_spokes_1,RQL,8.1278,0.21827,,0.67881,-0.0291,2.116274,36.58,0.0051199999999999996,0.0,0.0,0.12,0.116,8.1024,2.896536,63.436106,14.743469,2e-06,31.103601,0.5,1.136774,2.116274,,,,,,,0.297055,1.819083,0.03572273,0.0585852,
M1_SCAT32-060_00_c0951,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,200.0,1024,0,m1_spokes_1,RQL,9.2022,0.38222,,0.60048,-0.01906,2.988037,73.63,0.010239999999999999,0.0,0.0,0.16,0.16,9.1675,3.004722,230.676026,29.391907,4e-06,31.102514,0.5,1.605049,2.988037,,,,,,,0.297055,2.572572,0.07190609,0.1171704,
M1_SCAT32-060_00_c0952,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,500.0,1024,0,m1_spokes_1,RQL,11.3539,0.64756,,0.47137,-0.02141,4.719916,183.32,0.025599999999999998,0.0,0.0,0.17,0.174,11.2702,3.171315,1406.228271,73.337219,1e-05,31.292583,0.5,2.535342,4.719916,,,,,,,0.297055,4.067593,0.17902279,0.29292599,
M1_SCAT32-060_00_c0953,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,1000.0,1024,0,m1_spokes_1,RQL,12.9854,0.77055,,0.39098,-0.01521,6.672807,367.4,0.051199999999999996,0.0,0.0,0.2,0.197,12.8944,3.019938,5256.936048,146.579407,2e-05,31.521359,0.5,3.584353,6.672807,,,,,,,0.297055,5.752446,0.35878754,0.58585198,
M1_SCAT32-060_00_c0954,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,2000.0,1024,0,m1_spokes_1,RQL,14.906,0.86339,,0.31444,-0.01345,9.435244,734.13,0.10239999999999999,0.0,0.0,0.2,0.204,14.7866,2.999483,20338.693538,293.063782,3.9e-05,31.133498,0.5,5.068219,9.435244,,,,,,,0.297055,8.135186,0.71692371,1.17170396,
M1_SCAT32-060_00_c0955,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,5.0,1024,1,m1_spokes_1,RQL,7.1206,0.04787,,0.7616,-0.04075,0.501358,1.83,0.000256,0.0,0.0,0.09,0.085,7.1029,1.754166,0.912142,0.82747,0.0,31.14431,0.5,0.269309,0.501358,,,,,,,0.297055,0.406759,0.00178432,0.00292926,
M1_SCAT32-060_00_c0956,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,10.0,1024,1,m1_spokes_1,RQL,7.1408,0.06114,,0.75785,0.01997,0.688362,3.79,0.000512,0.0,0.0,0.09,0.092,7.1457,2.049462,1.929654,1.559875,0.0,31.246585,0.5,0.369759,0.688362,,,,,,,0.297055,0.575245,0.00370216,0.00585852,
M1_SCAT32-060_00_c0957,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,20.0,1024,1,m1_spokes_1,RQL,7.3345,0.08714,,0.74154,0.00042,0.95855,7.47,0.001024,0.0,0.0,0.11,0.112,7.3347,2.551336,4.815068,3.024719,0.0,31.510263,0.5,0.514893,0.95855,,,,,,,0.297055,0.813519,0.00729847,0.01171704,
M1_SCAT32-060_00_c0958,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,50.0,1024,1,m1_spokes_1,RQL,7.7475,0.14494,,0.70806,-0.02034,1.501247,18.41,0.0025599999999999998,0.0,0.0,0.13,0.125,7.736,2.967237,20.10203,7.41925,1e-06,31.39854,0.5,0.806407,1.501247,,,,,,,0.297055,1.286286,0.01798058,0.0292926,
M1_SCAT32-060_00_c0959,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,100.0,1024,1,m1_spokes_1,RQL,8.179,0.22729,,0.67448,-0.02248,2.116274,36.74,0.0051199999999999996,0.0,0.0,0.13,0.131,8.158,2.801827,62.339498,14.743469,2e-06,31.430817,0.5,1.136774,2.116274,,,,,,,0.297055,1.819083,0.03587818,0.0585852,
M1_SCAT32-060_00_c0960,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,200.0,1024,1,m1_spokes_1,RQL,9.3018,0.39874,,0.59314,-0.0147,2.988037,73.81,0.010239999999999999,0.0,0.0,0.14,0.137,9.2743,2.936105,227.492652,29.391907,4e-06,31.325993,0.5,1.605049,2.988037,,,,,,,0.297055,2.572572,0.07207775,0.1171704,
M1_SCAT32-060_00_c0961,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,500.0,1024,1,m1_spokes_1,RQL,11.1606,0.63139,,0.4822,-0.02314,4.719916,183.12,0.025599999999999998,0.0,0.0,0.18,0.178,11.0728,3.044876,1356.661248,73.337219,1e-05,31.379996,0.5,2.535342,4.719916,,,,,,,0.297055,4.067593,0.1788311,0.29292599,
M1_SCAT32-060_00_c0962,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,1000.0,1024,1,m1_spokes_1,RQL,12.8687,0.7624,,0.39683,-0.01796,6.672807,366.67,0.051199999999999996,0.0,0.0,0.19,0.188,12.7653,3.219608,5571.325088,146.579407,2e-05,31.385435,0.5,3.584353,6.672807,,,,,,,0.297055,5.752446,0.358078,0.58585198,
M1_SCAT32-060_00_c0963,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,2000.0,1024,1,m1_spokes_1,RQL,14.9966,0.8647,,0.31129,-0.01338,9.435244,734.23,0.10239999999999999,0.0,0.0,0.21,0.214,14.8741,3.021332,20622.068454,293.063782,3.9e-05,31.345287,0.5,5.068219,9.435244,,,,,,,0.297055,8.135186,0.71702003,1.17170396,
M1_SCAT32-060_00_c0964,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,5.0,1024,2,m1_spokes_1,RQL,6.9088,0.03263,,0.77855,0.02745,0.501358,1.9,0.000256,0.0,0.0,0.09,0.091,6.9116,3.036124,0.975293,0.82747,0.0,31.414844,0.5,0.269309,0.501358,,,,,,,0.297055,0.406759,0.0018568,0.00292926,
M1_SCAT32-060_00_c0965,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,10.0,1024,2,m1_spokes_1,RQL,7.2001,0.07027,,0.75286,0.02633,0.688362,3.8,0.000512,0.0,0.0,0.11,0.105,7.2031,2.916977,2.086733,1.559875,0.0,31.279608,0.5,0.369759,0.688362,,,,,,,0.297055,0.575245,0.0037117,0.00585852,
M1_SCAT32-060_00_c0966,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,20.0,1024,2,m1_spokes_1,RQL,7.3417,0.08568,,0.74197,-0.02294,0.95855,7.37,0.001024,0.0,0.0,0.11,0.11,7.3297,2.529566,4.789537,3.024719,0.0,31.328246,0.5,0.514893,0.95855,,,,,,,0.297055,0.813519,0.00719833,0.01171704,
M1_SCAT32-060_00_c0967,M1_SCAT32-060_00,32,m1pat:SCAT32-060:m1_spokes_1,0.6,50.0,1024,2,m1_spokes_1,RQL,7.7822,0.15303,,0.7049,-0.01344,1.501247,18.49,0.0025599999999999998,0.0,0.0,0.12,0.115,7.7748,3.110451,20.636721,7.41925,1e-06,31.21564,0.5,0.806407,1.501247,,,,,,,0.297055,1.286286,0.01805878,0.0292926,
