cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_RIDGE-SCAT32_00_c0049,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,2.307851031187093,50.0,1024,0,m1_chirp_1,RQL,7.1544,0.10252,,0.69714,-0.00809,2.072703,34.59,0.0025599999999999998,0.0,0.0,0.12,0.123,7.1513,2.578029,12.274376,3.308858,0.0,31.144365,0.5,1.11337,2.072703,,,,,,,0.267096,1.577549,0.03378201,0.11271693,
M1_RIDGE-SCAT32_00_c0050,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,4.592767864885672,100.0,1024,0,m1_chirp_1,RQL,7.5974,0.19012,,0.66232,-0.00184,3.182377,81.7,0.0051199999999999996,0.0,0.0,0.17,0.164,7.5963,2.668391,20.508262,2.728635,0.0,31.133473,0.5,1.70944,3.182377,,,,,,,0.267096,2.420421,0.07978821,0.44862748,
M1_RIDGE-SCAT32_00_c0051,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,9.147918587683682,200.0,1024,0,m1_chirp_1,RQL,8.057,0.29278,,0.6283,-0.00326,4.743891,179.62,0.010239999999999999,0.0,0.0,0.17,0.171,8.0544,2.88559,29.709452,1.841668,0.0,31.050239,0.5,2.54822,4.743891,,,,,,,0.267096,3.586366,0.17540646,1.78716095,
M1_RIDGE-SCAT32_00_c0052,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,13.805668080728806,500.0,1024,0,m1_chirp_1,RQL,8.8208,0.43981,,0.57639,-0.01393,7.588871,464.45,0.025599999999999998,0.0,0.0,0.21,0.211,8.8035,2.941604,91.895298,2.214084,0.0,31.365773,0.5,4.076425,7.588871,,,,,,,0.267096,5.767223,0.4535656,6.74277725,
M1_RIDGE-SCAT32_00_c0053,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,17.540938212081567,1000.0,1024,0,m1_chirp_1,RQL,9.7331,0.56506,,0.51955,-0.01562,10.759344,942.71,0.051199999999999996,0.0,0.0,0.22,0.218,9.7052,3.086044,247.398061,2.837946,0.0,31.108802,0.5,5.779471,10.759344,,,,,,,0.267096,8.215378,0.92061329,17.1342145,
M1_RIDGE-SCAT32_00_c0054,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,22.25454777474566,2000.0,1024,0,m1_chirp_1,RQL,10.6054,0.65918,,0.47002,-0.01245,15.250212,1908.39,0.10239999999999999,0.0,0.0,0.24,0.237,10.5754,2.947041,612.339131,3.624364,0.0,31.192211,0.5,8.191778,15.250212,,,,,,,0.267096,11.685235,1.86365891,43.47705812,
M1_RIDGE-SCAT32_00_c0055,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.2403818034354208,5.0,1024,1,m1_chirp_1,RQL,6.7559,0.02837,,0.73086,-0.04548,0.349346,0.94,0.000256,0.0,0.0,0.11,0.108,6.741,3.785269,0.7449,0.668494,0.0,31.389379,0.5,0.187654,0.349346,,,,,,,0.267096,0.262921,0.00091553,0.00117404,
M1_RIDGE-SCAT32_00_c0056,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.47635377560363923,10.0,1024,1,m1_chirp_1,RQL,6.7159,0.03028,,0.73339,-0.0146,0.635286,3.19,0.000512,0.0,0.0,0.09,0.087,6.711,1.720654,1.828057,1.560462,0.0,31.289867,0.5,0.341249,0.635286,,,,,,,0.267096,0.479774,0.00311089,0.00465309,
M1_RIDGE-SCAT32_00_c0057,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.9467763565928712,20.0,1024,1,m1_chirp_1,RQL,6.8797,0.04976,,0.71964,-0.01058,1.098731,9.62,0.001024,0.0,0.0,0.11,0.109,6.8754,2.081103,4.353935,2.684395,0.0,31.364922,0.5,0.590192,1.098731,,,,,,,0.267096,0.833005,0.00939655,0.01849647,
M1_RIDGE-SCAT32_00_c0058,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,2.3499505432545837,50.0,1024,1,m1_chirp_1,RQL,7.2038,0.10384,,0.6934,-0.01123,2.078972,34.74,0.0025599999999999998,0.0,0.0,0.13,0.133,7.1981,2.548968,12.013876,3.245758,0.0,31.249033,0.5,1.116737,2.078972,,,,,,,0.267096,1.581839,0.03392887,0.1147731,
M1_RIDGE-SCAT32_00_c0059,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,4.67654852643534,100.0,1024,1,m1_chirp_1,RQL,7.5467,0.18621,,0.66651,-0.01007,3.18885,81.83,0.0051199999999999996,0.0,0.0,0.16,0.163,7.5417,2.790866,20.994262,2.659471,0.0,31.419339,0.5,1.712917,3.18885,,,,,,,0.267096,2.424307,0.07991695,0.45681129,
M1_RIDGE-SCAT32_00_c0060,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,9.314793703871972,200.0,1024,1,m1_chirp_1,RQL,8.1629,0.30472,,0.62111,-0.00992,4.751473,179.81,0.010239999999999999,0.0,0.0,0.17,0.171,8.1544,2.870064,28.94324,1.788263,0.0,31.317024,0.5,2.552293,4.751473,,,,,,,0.267096,3.589536,0.17560005,1.81976211,
M1_RIDGE-SCAT32_00_c0061,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,13.805668080728806,500.0,1024,1,m1_chirp_1,RQL,8.9574,0.45189,,0.56741,-0.01363,7.588871,464.4,0.025599999999999998,0.0,0.0,0.21,0.209,8.9398,2.927185,91.723191,2.214084,0.0,31.459797,0.5,4.076425,7.588871,,,,,,,0.267096,5.767223,0.45351791,6.74277725,
M1_RIDGE-SCAT32_00_c0062,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,17.540938212081567,1000.0,1024,1,m1_chirp_1,RQL,9.6532,0.55789,,0.524,-0.01329,10.759344,942.82,0.051199999999999996,0.0,0.0,0.22,0.224,9.6311,3.077283,250.000908,2.837946,0.0,31.5294,0.5,5.779471,10.759344,,,,,,,0.267096,8.215378,0.92072201,17.1342145,
M1_RIDGE-SCAT32_00_c0063,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,22.25454777474566,2000.0,1024,1,m1_chirp_1,RQL,10.6346,0.66063,,0.46822,-0.01079,15.250212,1908.57,0.10239999999999999,0.0,0.0,0.24,0.235,10.6087,2.981178,620.445686,3.624364,0.0,31.245675,0.5,8.191778,15.250212,,,,,,,0.267096,11.685235,1.86383724,43.47705812,
M1_RIDGE-SCAT32_00_c0064,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.23679271819715214,5.0,1024,2,m1_chirp_1,RQL,6.2842,0.00546,,0.77041,0.03323,0.347101,0.98,0.000256,0.0,0.0,0.11,0.111,6.2833,1.35254,0.690588,0.663766,0.0,31.442546,0.5,0.186448,0.347101,,,,,,,0.267096,0.261329,0.00095749,0.00115651,
M1_RIDGE-SCAT32_00_c0065,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.4692414473001707,10.0,1024,2,m1_chirp_1,RQL,6.6931,0.02372,,0.73443,0.02516,0.631857,3.24,0.000512,0.0,0.0,0.1,0.099,6.6988,1.703553,1.820334,1.558642,0.0,31.261285,0.5,0.339407,0.631857,,,,,,,0.267096,0.47733,0.00316429,0.00458361,
M1_RIDGE-SCAT32_00_c0066,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.9326402572840807,20.0,1024,2,m1_chirp_1,RQL,6.8027,0.03582,,0.72608,-0.01272,1.094205,9.54,0.001024,0.0,0.0,0.1,0.099,6.7981,2.477212,4.679996,2.701416,0.0,31.267784,0.5,0.587761,1.094205,,,,,,,0.267096,0.829781,0.00931931,0.0182203,
M1_RIDGE-SCAT32_00_c0067,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,2.31486397395142,50.0,1024,2,m1_chirp_1,RQL,7.2654,0.12234,,0.68815,-0.00263,2.073758,34.68,0.0025599999999999998,0.0,0.0,0.12,0.117,7.2641,2.558732,12.181335,3.298226,0.0,31.164829,0.5,1.113936,2.073758,,,,,,,0.267096,1.578272,0.03386784,0.11305945,
M1_RIDGE-SCAT32_00_c0068,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,4.606724059514801,100.0,1024,2,m1_chirp_1,RQL,7.5609,0.18726,,0.66547,-0.00966,3.183465,81.63,0.0051199999999999996,0.0,0.0,0.17,0.166,7.5552,2.817314,21.468841,2.716924,0.0,31.221595,0.5,1.710024,3.183465,,,,,,,0.267096,2.421077,0.07971382,0.44999074,
M1_RIDGE-SCAT32_00_c0069,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,9.17571666849618,200.0,1024,2,m1_chirp_1,RQL,8.0368,0.29099,,0.62985,-0.00554,4.74516,179.62,0.010239999999999999,0.0,0.0,0.17,0.168,8.0331,3.025556,31.132883,1.8326,0.0,31.288102,0.5,2.548902,4.74516,,,,,,,0.267096,3.586902,0.17540646,1.79259166,
M1_RIDGE-SCAT32_00_c0070,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,13.805668080728806,500.0,1024,2,m1_chirp_1,RQL,8.9402,0.44586,,0.56845,-0.01239,7.588871,464.46,0.025599999999999998,0.0,0.0,0.21,0.21,8.9239,3.069976,95.316239,2.214084,0.0,31.20064,0.5,4.076425,7.588871,,,,,,,0.267096,5.767223,0.45357609,6.74277725,
M1_RIDGE-SCAT32_00_c0071,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,17.540938212081567,1000.0,1024,2,m1_chirp_1,RQL,9.6148,0.55942,,0.52636,-0.01419,10.759344,942.81,0.051199999999999996,0.0,0.0,0.23,0.227,9.5921,2.907347,234.534425,2.837946,0.0,31.284005,0.5,5.779471,10.759344,,,,,,,0.267096,8.215378,0.92070866,17.1342145,
M1_RIDGE-SCAT32_00_c0072,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,22.25454777474566,2000.0,1024,2,m1_chirp_1,RQL,10.5599,0.65673,,0.47235,-0.01175,15.250212,1908.5,0.10239999999999999,0.0,0.0,0.24,0.236,10.5324,3.0559,636.849056,3.624364,0.0,31.292276,0.5,8.191778,15.250212,,,,,,,0.267096,11.685235,1.86377335,43.47705812,
M1_RIDGE-SCAT32_00_c0073,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.23771166998724697,5.0,1024,3,m1_chirp_1,RQL,6.4268,0.01212,,0.7576,0.01886,0.347679,0.97,0.000256,0.0,0.0,0.09,0.085,6.429,1.377105,0.692442,0.664986,0.0,31.453282,0.5,0.186758,0.347679,,,,,,,0.267096,0.261738,0.00094986,0.001161,
M1_RIDGE-SCAT32_00_c0074,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.4710624926062352,10.0,1024,3,m1_chirp_1,RQL,6.6871,0.02271,,0.735,0.01964,0.632739,3.23,0.000512,0.0,0.0,0.1,0.097,6.692,1.622489,1.807545,1.559132,0.0,31.065744,0.5,0.339881,0.632739,,,,,,,0.267096,0.477959,0.00315666,0.0046014,
M1_RIDGE-SCAT32_00_c0075,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.9362596736262341,20.0,1024,3,m1_chirp_1,RQL,6.929,0.05043,,0.71533,-0.00521,1.095371,9.59,0.001024,0.0,0.0,0.1,0.103,6.9276,2.165213,4.426237,2.697066,0.0,31.252816,0.5,0.588388,1.095371,,,,,,,0.267096,0.830612,0.00936127,0.01829101,
M1_RIDGE-SCAT32_00_c0076,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,2.323847562673593,50.0,1024,3,m1_chirp_1,RQL,7.2376,0.112,,0.69034,-0.00258,2.075103,34.72,0.0025599999999999998,0.0,0.0,0.13,0.131,7.2365,2.60667,12.365888,3.284678,0.0,31.369343,0.5,1.114659,2.075103,,,,,,,0.267096,1.579193,0.03390503,0.11349821,
M1_RIDGE-SCAT32_00_c0077,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,4.62460196282701,100.0,1024,3,m1_chirp_1,RQL,7.4986,0.17333,,0.67018,-0.0086,3.184853,81.71,0.0051199999999999996,0.0,0.0,0.17,0.166,7.4939,2.738625,20.77819,2.702035,0.0,31.115694,0.5,1.71077,3.184853,,,,,,,0.267096,2.421912,0.07979107,0.45173708,
M1_RIDGE-SCAT32_00_c0078,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,9.211326045854216,200.0,1024,3,m1_chirp_1,RQL,7.9872,0.28082,,0.63359,-0.00878,4.746782,179.62,0.010239999999999999,0.0,0.0,0.18,0.176,7.9816,3.008392,30.700959,1.821085,0.0,31.208739,0.5,2.549773,4.746782,,,,,,,0.267096,3.587583,0.17540932,1.7995484,
M1_RIDGE-SCAT32_00_c0079,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,13.805668080728806,500.0,1024,3,m1_chirp_1,RQL,8.8875,0.44058,,0.57181,-0.01281,7.588871,464.43,0.025599999999999998,0.0,0.0,0.22,0.22,8.8727,3.024269,93.997367,2.214084,0.0,31.22353,0.5,4.076425,7.588871,,,,,,,0.267096,5.767223,0.45354557,6.74277725,
M1_RIDGE-SCAT32_00_c0080,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,17.540938212081567,1000.0,1024,3,m1_chirp_1,RQL,9.5824,0.55377,,0.52816,-0.01283,10.759344,942.85,0.051199999999999996,0.0,0.0,0.22,0.221,9.5625,2.979632,240.601524,2.837946,0.0,31.32438,0.5,5.779471,10.759344,,,,,,,0.267096,8.215378,0.92074871,17.1342145,
M1_RIDGE-SCAT32_00_c0081,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,22.25454777474566,2000.0,1024,3,m1_chirp_1,RQL,10.5712,0.65724,,0.47194,-0.0131,15.250212,1908.39,0.10239999999999999,0.0,0.0,0.24,0.237,10.5399,3.108496,640.559607,3.624364,0.0,30.943079,0.5,8.191778,15.250212,,,,,,,0.267096,11.685235,1.86366081,43.47705812,
M1_RIDGE-SCAT32_00_c0082,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.2368406719250532,5.0,1024,4,m1_chirp_1,RQL,6.4433,0.01267,,0.75628,0.00643,0.347132,0.96,0.000256,0.0,0.0,0.1,0.098,6.4441,1.0,0.670843,0.66383,0.0,31.32309,0.5,0.186465,0.347132,,,,,,,0.267096,0.26135,0.00094032,0.00115675,
M1_RIDGE-SCAT32_00_c0083,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.4693364750394317,10.0,1024,4,m1_chirp_1,RQL,6.655,0.01895,,0.73806,0.00295,0.631903,3.19,0.000512,0.0,0.0,0.08,0.08,6.6559,1.959782,1.859877,1.558668,0.0,31.272764,0.5,0.339432,0.631903,,,,,,,0.267096,0.477363,0.0031147,0.00458454,
M1_RIDGE-SCAT32_00_c0084,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,0.9328291295495282,20.0,1024,4,m1_chirp_1,RQL,6.8347,0.0406,,0.72282,0.00704,1.094266,9.64,0.001024,0.0,0.0,0.11,0.109,6.8371,2.236696,4.495285,2.701189,0.0,31.400536,0.5,0.587794,1.094266,,,,,,,0.267096,0.829825,0.00941277,0.01822399,
M1_RIDGE-SCAT32_00_c0085,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,2.3153327652131614,50.0,1024,4,m1_chirp_1,RQL,7.2469,0.11962,,0.68988,-0.01011,2.073828,34.6,0.0025599999999999998,0.0,0.0,0.13,0.127,7.2422,2.851177,13.171958,3.297517,0.0,31.094382,0.5,1.113974,2.073828,,,,,,,0.267096,1.57832,0.0337925,0.11308234,
M1_RIDGE-SCAT32_00_c0086,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,4.607656983439773,100.0,1024,4,m1_chirp_1,RQL,7.5903,0.19334,,0.6632,-0.01003,3.183537,81.62,0.0051199999999999996,0.0,0.0,0.17,0.165,7.5849,2.81929,21.57093,2.716144,0.0,31.379029,0.5,1.710063,3.183537,,,,,,,0.267096,2.42112,0.07970238,0.45008187,
M1_RIDGE-SCAT32_00_c0087,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,9.177574875217099,200.0,1024,4,m1_chirp_1,RQL,8.0154,0.28912,,0.63151,-0.00734,4.745245,179.6,0.010239999999999999,0.0,0.0,0.17,0.17,8.0102,2.76904,28.639748,1.831996,0.0,31.288518,0.5,2.548947,4.745245,,,,,,,0.267096,3.586938,0.17538834,1.79295468,
M1_RIDGE-SCAT32_00_c0088,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,13.805668080728806,500.0,1024,4,m1_chirp_1,RQL,8.9465,0.45162,,0.56796,-0.01149,7.588871,464.52,0.025599999999999998,0.0,0.0,0.22,0.216,8.9314,3.013196,94.500927,2.214084,0.0,31.510199,0.5,4.076425,7.588871,,,,,,,0.267096,5.767223,0.45363235,6.74277725,
M1_RIDGE-SCAT32_00_c0089,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,17.540938212081567,1000.0,1024,4,m1_chirp_1,RQL,9.615,0.54941,,0.52596,-0.01024,10.759344,943.0,0.051199999999999996,0.0,0.0,0.23,0.228,9.5987,2.955306,235.782614,2.837946,0.0,30.942126,0.5,5.779471,10.759344,,,,,,,0.267096,8.215378,0.92090321,17.1342145,
M1_RIDGE-SCAT32_00_c0090,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_1,22.25454777474566,2000.0,1024,4,m1_chirp_1,RQL,10.581,0.66007,,0.47143,-0.01308,15.250212,1908.41,0.10239999999999999,0.0,0.0,0.24,0.239,10.5494,3.053434,632.169403,3.624364,0.0,31.086105,0.5,8.191778,15.250212,,,,,,,0.267096,11.685235,1.86367702,43.47705812,
M1_RIDGE-SCAT32_00_c0091,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,0.18947486501028796,5.0,1024,0,m1_chirp_2,RQL,6.2667,0.01615,,0.73261,-0.08802,0.314998,0.74,0.000256,0.0,0.0,0.11,0.106,6.2446,1.06427,0.606458,0.591019,0.0,31.117508,0.5,0.169204,0.314998,,,,,,,0.253103,0.225881,0.00072384,0.00092504,
M1_RIDGE-SCAT32_00_c0092,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,0.3754737922743322,10.0,1024,0,m1_chirp_2,RQL,6.2826,0.0147,,0.72979,-0.0212,0.581712,2.68,0.000512,0.0,0.0,0.09,0.088,6.278,1.0,1.539859,1.507327,0.0,31.442241,0.5,0.312472,0.581712,,,,,,,0.253103,0.418177,0.00261593,0.00366623,
M1_RIDGE-SCAT32_00_c0093,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,0.74627247069706,20.0,1024,0,m1_chirp_2,RQL,6.4589,0.03481,,0.71489,-0.01074,1.026203,8.46,0.001024,0.0,0.0,0.11,0.107,6.4573,1.92639,4.376818,2.910306,0.0,31.193942,0.5,0.551234,1.026203,,,,,,,0.253103,0.739954,0.00825787,0.01457361,
M1_RIDGE-SCAT32_00_c0094,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,1.8522889653069539,50.0,1024,0,m1_chirp_2,RQL,6.6765,0.05591,,0.69724,-0.00536,1.993284,32.25,0.0025599999999999998,0.0,0.0,0.13,0.131,6.6744,2.042184,12.414412,4.115734,0.0,31.291182,0.5,1.070709,1.993284,,,,,,,0.253103,1.442247,0.03149033,0.09043126,
M1_RIDGE-SCAT32_00_c0095,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,3.6861708669160853,100.0,1024,0,m1_chirp_2,RQL,7.283,0.16438,,0.65057,-0.01264,3.101185,78.07,0.0051199999999999996,0.0,0.0,0.17,0.169,7.2761,2.615194,26.440092,3.690752,0.0,31.122949,0.5,1.665827,3.101185,,,,,,,0.253103,2.24479,0.07623672,0.35992772,
M1_RIDGE-SCAT32_00_c0096,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,7.34215008963427,200.0,1024,0,m1_chirp_2,RQL,8.0066,0.33271,,0.59847,-0.00941,4.654343,175.14,0.010239999999999999,0.0,0.0,0.17,0.17,8.0012,2.847316,41.450012,2.623352,0.0,31.087502,0.5,2.500119,4.654343,,,,,,,0.253103,3.35803,0.17103672,1.43381489,
M1_RIDGE-SCAT32_00_c0097,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,13.805668080728806,500.0,1024,0,m1_chirp_2,RQL,8.859,0.47591,,0.54298,-0.01134,7.588871,464.59,0.025599999999999998,0.0,0.0,0.21,0.211,8.8463,2.885803,89.469948,2.214084,0.0,31.10762,0.5,4.076425,7.588871,,,,,,,0.253103,5.465082,0.45369816,6.74011436,
M1_RIDGE-SCAT32_00_c0098,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,17.540938212081567,1000.0,1024,0,m1_chirp_2,RQL,9.5534,0.58583,,0.50142,-0.01087,10.759344,943.15,0.051199999999999996,0.0,0.0,0.23,0.228,9.538,2.730905,222.979028,2.837946,0.0,31.644209,0.5,5.779471,10.759344,,,,,,,0.253103,7.784981,0.92104244,17.12744777,
M1_RIDGE-SCAT32_00_c0099,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,22.25454777474566,2000.0,1024,0,m1_chirp_2,RQL,10.2863,0.6771,,0.46094,-0.00968,15.250212,1909.02,0.10239999999999999,0.0,0.0,0.24,0.242,10.2691,2.933223,606.332047,3.624364,0.0,31.029878,0.5,8.191778,15.250212,,,,,,,0.253103,11.073054,1.86427307,43.45988796,
M1_RIDGE-SCAT32_00_c0100,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,0.1949813319016118,5.0,1024,1,m1_chirp_2,RQL,6.1606,0.0047,,0.7397,0.00966,0.319,0.82,0.000256,0.0,0.0,0.1,0.095,6.1609,2.664647,0.641097,0.600557,0.0,31.345129,0.5,0.171353,0.319,,,,,,,0.253103,0.228611,0.00080204,0.00095193,
M1_RIDGE-SCAT32_00_c0101,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,0.3863857093014596,10.0,1024,1,m1_chirp_2,RQL,6.2416,0.01379,,0.73283,0.00315,0.588075,2.79,0.000512,0.0,0.0,0.09,0.093,6.242,1.0,1.510853,1.516328,0.0,31.371696,0.5,0.315889,0.588075,,,,,,,0.253103,0.422538,0.00271988,0.00377277,
M1_RIDGE-SCAT32_00_c0102,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,0.7679604378666195,20.0,1024,1,m1_chirp_2,RQL,6.4429,0.03159,,0.7162,-0.00707,1.035025,8.61,0.001024,0.0,0.0,0.1,0.096,6.4413,2.062271,4.473925,2.888369,0.0,31.233853,0.5,0.555972,1.035025,,,,,,,0.253103,0.746011,0.00840855,0.01499715,
M1_RIDGE-SCAT32_00_c0103,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,1.9061196824317475,50.0,1024,1,m1_chirp_2,RQL,6.7459,0.07467,,0.69174,-0.00998,2.003973,32.51,0.0025599999999999998,0.0,0.0,0.12,0.124,6.7431,2.463906,13.748919,4.007306,0.0,30.974209,0.5,1.076451,2.003973,,,,,,,0.253103,1.44944,0.03174782,0.09305935,
M1_RIDGE-SCAT32_00_c0104,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,3.793297360096772,100.0,1024,1,m1_chirp_2,RQL,7.4047,0.1884,,0.64144,-0.00868,3.112073,78.62,0.0051199999999999996,0.0,0.0,0.17,0.169,7.399,2.655541,26.114431,3.55244,0.0,31.418208,0.5,1.671676,3.112073,,,,,,,0.253103,2.251585,0.07677364,0.37038784,
M1_RIDGE-SCAT32_00_c0105,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,7.555525654659776,200.0,1024,1,m1_chirp_2,RQL,8.0034,0.31413,,0.5989,-0.01181,4.665858,175.71,0.010239999999999999,0.0,0.0,0.16,0.163,7.995,2.925504,40.54894,2.506487,0.0,30.969796,0.5,2.506304,4.665858,,,,,,,0.253103,3.363729,0.17159081,1.47548403,
M1_RIDGE-SCAT32_00_c0106,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,13.805668080728806,500.0,1024,1,m1_chirp_2,RQL,8.8435,0.4735,,0.54373,-0.00929,7.588871,464.66,0.025599999999999998,0.0,0.0,0.21,0.21,8.8343,2.737002,85.972078,2.214084,0.0,31.484007,0.5,4.076425,7.588871,,,,,,,0.253103,5.465082,0.45377159,6.74011436,
M1_RIDGE-SCAT32_00_c0107,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,17.540938212081567,1000.0,1024,1,m1_chirp_2,RQL,9.5753,0.58591,,0.49999,-0.00892,10.759344,943.25,0.051199999999999996,0.0,0.0,0.23,0.229,9.5628,2.755919,224.337193,2.837946,0.0,31.550454,0.5,5.779471,10.759344,,,,,,,0.253103,7.784981,0.92114639,17.12744777,
M1_RIDGE-SCAT32_00_c0108,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,22.25454777474566,2000.0,1024,1,m1_chirp_2,RQL,10.3265,0.68161,,0.45897,-0.01148,15.250212,1908.8,0.10239999999999999,0.0,0.0,0.24,0.242,10.3063,3.052084,633.536369,3.624364,0.0,31.16749,0.5,8.191778,15.250212,,,,,,,0.253103,11.073054,1.86406326,43.45988796,
M1_RIDGE-SCAT32_00_c0109,M1_RIDGE-SCAT32_00,32,m1pat:RIDGE-SCAT32:m1_chirp_2,0.1909727336056808,5.0,1024,2,m1_chirp_2,RQL,6.1171,0.00428,,0.74452,-0.05552,0.316095,0.76,0.000256,0.0,0.0,0.11,0.112,6.1045,1.0,0.546683,0.593644,0.0,31.432149,0.5,0.169793,0.316095,,,,,,,0.253103,0.22663,0.00074482,0.00093235,
