cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_07,POISSON-LIN,12.2829,0.23134,,0.54371,-0.03871,0.198741,4.8,0.0051199999999999996,0.0,0.0,0.73,0.728,12.2607,39.056453,4.518376,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_07,SAT-POISSON,12.1861,0.22909,,0.54841,0.00983,0.189277,4.8,0.0051199999999999996,0.0,0.0,0.9,0.896,12.186,39.056453,4.518376,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_07,PRECORRECT,6.9681,0.00479,,1.0,-1.0,1160640612494.6172,4.8,0.0051199999999999996,0.0,0.0,0.47,0.471,6.9681,39.056453,4.518376,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_08,RQL,11.4137,0.12776,,0.6436,-0.02052,0.208678,4.67,0.0051199999999999996,0.0,0.0,16.48,16.479,11.4103,12.335429,4.384233,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,0.7674,1.0,0.875,True
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_08,POISSON-LIN,11.539,0.12995,,0.63694,-0.06589,0.198741,4.67,0.0051199999999999996,0.0,0.0,0.67,0.665,11.5006,12.335429,4.384233,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_08,SAT-POISSON,11.4337,0.12805,,0.64215,-0.02051,0.189277,4.67,0.0051199999999999996,0.0,0.0,0.84,0.842,11.4298,12.335429,4.384233,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_08,PRECORRECT,7.5826,0.00162,,1.0,-1.0,1160640612494.6172,4.67,0.0051199999999999996,0.0,0.0,0.51,0.512,7.5826,12.335429,4.384233,4.322308,5e-06,0.9988,0.5,569127285518.2208,1160640612494.6172,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_09,RQL,14.9518,0.25708,,0.42693,0.00511,0.208678,4.78,0.0051199999999999996,0.0,0.0,16.93,16.933,14.9511,28.791212,4.466843,4.322308,5e-06,0.9988,0.5,0.102327,0.208678,OK,1.0989,0.125,0.85,False
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_09,POISSON-LIN,14.9431,0.25602,,0.42901,-0.04292,0.198741,4.78,0.0051199999999999996,0.0,0.0,0.69,0.685,14.909,28.791212,4.466843,4.322308,5e-06,0.9988,0.5,0.097454,0.198741,,,,,
S2B_c0001,S2B_00,64,bern50,0.05,100.0,1024,0,stl_09,SAT-POISSON,14.9583,0.25732,,0.42661,0.0051,0.189277,4.78,0.0051199999999999996,0.0,0.0,0.87,0.872,14.9577,28.791212,4.466843,4.322308,5e-06,0.9988,0.5,0.092813,0.189277,,,,,
