cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_00,PRECORRECT,4.5114,0.00013,,1.0,-1.0,1.7639102263251902e+16,25.91,0.051199999999999996,0.1,0.0,0.88,0.876,4.5114,31.193883,25.513344,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_01,RQL,18.0199,0.24933,,0.27561,0.09765,0.322616,26.0,0.051199999999999996,0.1,0.0,35.57,35.572,17.474,23.066672,24.493522,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,1.0485,0.25,0.225,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_01,PRECORRECT,6.28,0.00011,,1.0,-1.0,1.7639102263251902e+16,26.0,0.051199999999999996,0.1,0.0,0.89,0.892,6.28,23.066672,24.493522,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_02,RQL,17.8444,0.44772,,0.17756,0.10295,0.322616,26.12,0.051199999999999996,0.1,0.0,35.58,35.58,16.059,17.760334,23.82767,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,0.9537,0.75,0.05,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_02,PRECORRECT,1.0461,6e-05,,1.0,-1.0,1.7639102263251902e+16,26.12,0.051199999999999996,0.1,0.0,0.9,0.898,1.0461,17.760334,23.82767,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_03,RQL,14.7549,0.32478,,0.34956,0.09458,0.322616,25.93,0.051199999999999996,0.1,0.0,35.61,35.608,14.4313,16.951027,23.726116,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,1.0599,0.225,0.55,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_03,PRECORRECT,5.3017,0.00018,,1.0,-1.0,1.7639102263251902e+16,25.93,0.051199999999999996,0.1,0.0,0.88,0.881,5.3017,16.951027,23.726116,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_04,RQL,14.0571,0.10061,,0.42407,0.09406,0.322616,25.92,0.051199999999999996,0.1,0.0,35.69,35.686,13.8868,13.205601,23.256131,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,1.0351,0.325,0.5,False
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_04,PRECORRECT,6.4356,0.00011,,1.0,-1.0,1.7639102263251902e+16,25.92,0.051199999999999996,0.1,0.0,0.87,0.873,6.4356,13.205601,23.256131,21.59906,2.3e-05,0.999395,0.5,8649442628485843.0,1.7639102263251902e+16,,,,,
S3_c0002,S3_00,64,bern50,0.05,500.0,2048,0,stl_05,RQL,14.3789,0.09892,,0.45777,0.10274,0.322616,26.11,0.051199999999999996,0.1,0.0,35.36,35.361,14.2117,24.751783,24.704973,21.59906,2.3e-05,0.999395,0.5,0.158197,0.322616,OK,0.9689,0.65,0.85,False
